id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,minima_vector_cosine_dis_clus_min,novelty_1,novelty_2,novelty_m
1141,to tie together and sling it on a wire,tie together sling wire,"['tie', 'sling', 'wire']",tie sling wire,Shoe,shoe,0.02373,1.05898,0.9993,0.99881,0.8853800000000001,0.87307,0.96311,0.7014657597886584,0.9346232542170358,0.8219608038809006,0.7742141944099172,0.6775520358916365,5,3,4.0
1176,Running,running,['running'],running,Shoe,shoe,-0.1012,0.78952,0.93675,0.88544,0.93103,0.8347100000000001,0.87549,0.7895175475917132,0.8777763878841732,0.7895175475917132,0.757840892128164,0.5110797622542576,1,1,1.0
1176,Swatting bugs,swatting bugs,"['swatting', 'bug']",swatting bug,Shoe,shoe,0.1036,1.14023,1.08536,0.95144,0.98176,0.98251,1.02826,1.1701271561521864,1.080887067455703,0.837433103149011,0.8176160354102492,0.7732719989335657,2,2,2.0
1286,walking,walking,['walking'],walking,Shoe,shoe,-0.2004,0.71429,0.88577,0.81115,0.79483,0.73985,0.78918,0.7142854908657842,0.7704579056720717,0.7142854908657842,0.757840892128164,0.5110797622542576,1,1,1.0
1286,comfort,comfort,['comfort'],comfort,Shoe,shoe,-0.06405,0.83098,0.96164,0.80985,1.06283,0.89376,0.91181,0.830980185736206,0.8777763878841732,0.830980185736206,0.8176160354102492,0.5110797622542576,2,3,2.5
1286,style,style,['style'],style,Shoe,shoe,-0.12649,0.77309,0.88167,0.87182,0.96347,0.80577,0.85916,0.7730903515051186,0.8777763878841732,0.7730903515051186,0.8176160354102492,0.5110797622542576,2,2,2.0
1258,to wear when going outside,wear going outside,"['wear', 'going', 'outside']",wear going outside,Shoe,shoe,-0.0361,0.78264,1.03198,0.97934,0.97499,0.8869400000000001,0.93118,0.7826415015547334,0.8915155352790205,0.7602012896475461,0.7148805606249181,0.687451771442706,1,1,1.0
1258,to store socks in after a run,store socks run,"['store', 'sock', 'run']",store sock run,Shoe,shoe,-0.10807,0.73024,0.93249,0.87689,0.88796,0.90422,0.86636,0.7775472396932882,0.7750459545080158,0.7757749527781438,0.8176160354102492,0.5110797622542576,3,3,3.0
1258,to squash bugs inside the house,squash bugs inside house,"['squash', 'bug', 'inside', 'house']",squash bug inside house,Shoe,shoe,0.11314,1.15814,0.89549,1.0776,1.02579,1.03968,1.03934,1.1420814038410747,1.080887067455703,0.7853346709573193,0.8176160354102492,0.7732719989335657,2,2,2.0
1258,to put at the door when entering the house,put door entering house,"['door', 'entering', 'house']",door entering house,Shoe,shoe,0.06676,0.8938200000000001,1.02128,1.02945,1.02159,1.07805,1.00884,1.042575640055763,0.8777763878841732,0.9028902925796625,0.8533831810935166,0.7776799024717074,2,3,2.5
1258,wear house shoes around the house to keep my feet warm,wear house shoes around house keep feet warm,"['wear', 'house', 'shoe', 'house', 'foot', 'warm']",wear house shoe house foot warm,Shoe,shoe,0.21392,1.20217,1.09806,1.11513,1.13481,1.08237,1.12651,1.1311389917974766,0.8915155352790205,0.8640051320427156,0.7598138053541091,0.687451771442706,1,2,1.5
1221,wear on feet,wear feet,"['wear', 'foot']",wear foot,Shoe,shoe,0.1434,1.14806,1.11889,0.99901,1.05112,1.00992,1.0654,1.1228354838680783,0.8915155352790205,0.687451771442706,0.7598138053541091,0.687451771442706,1,1,1.0
1221,horseshoe for throwing,horseshoe throwing,"['horseshoe', 'throwing']",horseshoe throwing,Shoe,shoe,0.0524,1.00606,0.96787,1.03652,1.00669,0.962,0.99583,1.0060555285405393,0.8918839539137388,0.8303779751738019,0.8176160354102492,0.7466720951944885,5,3,4.0
1221,shoes to leave on porch to detract intruders,shoes leave porch detract intruders,"['shoe', 'leave', 'porch', 'detract', 'intruder']",shoe leave porch detract intruder,Shoe,shoe,-0.02438,0.8989,1.00918,0.846,0.98288,0.93328,0.93405,0.9162910914454803,0.8777763878841732,1.0290648806172238,0.8654199191458256,0.5110797622542576,4,5,4.5
1205,pillow,pillow,['pillow'],pillow,Shoe,shoe,-0.1727,0.68338,0.8809400000000001,0.80323,0.9028,0.8233699999999999,0.81874,0.683377880926052,0.8777763878841732,0.683377880926052,0.8176160354102492,0.5110797622542576,5,5,5.0
1205,door stop,door stop,"['door', 'stop']",door stop,Shoe,shoe,0.1221,1.03157,0.98531,1.07739,1.14232,1.06138,1.05959,1.031573198114694,0.8777763878841732,0.7776799024717074,0.8533831810935166,0.7776799024717074,3,4,3.5
1205,glove,glove,['glove'],glove,Shoe,shoe,-0.35074,0.59073,0.6836800000000001,0.60936,0.91752,0.61814,0.68389,0.5907295156531354,0.8777763878841732,0.5907295156531354,0.7695438622358596,0.5110797622542576,4,5,4.5
1205,place mark,place mark,"['place', 'mark']",place mark,Shoe,shoe,0.05638,0.93101,0.95971,0.98818,0.99015,1.10764,0.99534,0.9310139888428559,0.8777763878841732,0.8857423341390208,0.8663945080455899,0.5110797622542576,4,4,4.0
1205,memorial,memorial,['memorial'],memorial,Shoe,shoe,0.00678,0.90626,1.02658,0.91851,0.94209,0.98176,0.95504,0.9062632542247767,0.8777763878841732,0.9062632542247767,0.9062632542247767,0.5110797622542576,5,4,4.5
1205,store,store,['store'],store,Shoe,shoe,-0.3276,0.6141,0.73645,0.78872,0.6938500000000001,0.5988,0.68638,0.6141040941847851,0.9005872873056617,0.6141040941847851,0.8176160354102492,0.5110797622542576,3,3,3.0
1138,to wear on your feet,wear feet,"['wear', 'foot']",wear foot,Shoe,shoe,0.1434,1.14806,1.11889,0.99901,1.05112,1.00992,1.0654,1.1228354838680783,0.8915155352790205,0.687451771442706,0.7598138053541091,0.687451771442706,1,1,1.0
1138,to sell for profit,sell profit,"['sell', 'profit']",sell profit,Shoe,shoe,0.1477,1.11195,1.06376,0.98221,0.9758,1.16299,1.05934,1.1119517991593721,0.8777763878841732,0.8623127444337298,0.8399590482874064,0.8167276987185612,3,4,3.5
1138,as a weapon,weapon,['weapon'],weapon,Shoe,shoe,-0.08054,0.7456400000000001,0.91075,0.93514,1.02918,0.8838,0.9009,0.7456448619674668,0.8777763878841732,0.7456448619674668,0.8176160354102492,0.5110797622542576,3,4,3.5
1138,as a doorstop,doorstop,"['door', 'stop']",door stop,Shoe,shoe,-0.13516,0.74129,0.81855,0.75447,0.95414,0.96356,0.8464,1.031573198114694,0.8777763878841732,0.7776799024717074,0.8533831810935166,0.7776799024717074,3,3,3.0
1186,footwear,footwear,['footwear'],footwear,Shoe,shoe,-0.55768,0.51108,0.54862,0.46411,0.5466500000000001,0.4034,0.49477,0.5110797622542576,0.8777763878841732,0.5110797622542576,0.8176160354102492,0.5110797622542576,1,1,1.0
1186,shoe tower,shoe tower,"['shoe', 'tower']",shoe tower,Shoe,shoe,0.04255,1.13839,0.86746,0.94156,0.95194,0.98595,0.97706,1.1383918030500473,0.8777763878841732,0.8530958640860169,0.8654199191458256,0.5110797622542576,5,5,5.0
1186,mouse home,mouse home,"['mouse', 'home']",mouse home,Shoe,shoe,0.07765,1.01839,0.99794,1.00703,0.98413,1.04691,1.01088,1.0183910365053852,0.8777763878841732,0.8040399752971155,0.825543197435157,0.8040399752971155,5,5,5.0
1186,bacteria grower,bacteria grower,"['bacteria', 'grower']",bacteria grower,Shoe,shoe,0.00954,0.94473,0.95802,1.01047,1.03266,0.89106,0.96739,0.9447342415509636,0.8777763878841732,0.9015693770335278,0.8176160354102492,0.5110797622542576,5,5,5.0
1147,wearing on feet,wearing feet,"['wearing', 'foot']",wearing foot,Shoe,shoe,0.12524,1.09377,1.1267,1.05285,1.01934,0.96769,1.05207,1.124193450022643,0.839880814012327,0.6948170997598389,0.6984391048908963,0.5533833390137609,1,1,1.0
1147,paperweight,paperweight,['paperweight'],paperweight,Shoe,shoe,-0.12972,0.78188,0.73614,0.7821400000000001,1.00119,0.96689,0.85365,0.7818844596129378,0.8777763878841732,0.7818844596129378,0.8176160354102492,0.5110797622542576,3,3,3.0
1147,dog toy,dog toy,"['dog', 'toy']",dog toy,Shoe,shoe,0.07596,1.02058,0.97744,1.04055,1.02751,1.0072,1.01466,1.0205773453795393,0.9294162537183923,0.7372322358469414,0.7992610595912468,0.7372322358469414,3,3,3.0
1094,to protect feet,protect feet,"['protect', 'foot']",protect foot,Shoe,shoe,0.14976,1.0928,1.06307,1.12917,1.044,1.0359,1.07299,1.0046396580904986,1.008421375349936,0.8841142719430167,0.7598138053541091,0.5533833390137609,2,1,1.5
1094,to smash bugs,smash bugs,"['smash', 'bug']",smash bug,Shoe,shoe,0.09826,1.07895,1.0354,1.01492,1.05184,0.98276,1.03277,1.0952709013510615,1.080887067455703,0.8334010648966189,0.8176160354102492,0.7732719989335657,2,2,2.0
1094,to walk in,walk,['walk'],walk,Shoe,shoe,-0.14465,0.75578,0.87792,0.87474,0.8063400000000001,0.84198,0.83135,0.7557771865604048,0.8777763878841732,0.7557771865604048,0.8176160354102492,0.5110797622542576,1,1,1.0
1162,use it to walk,use walk,['walk'],walk,Shoe,shoe,0.1031,0.96623,1.06118,0.98638,1.06984,1.10615,1.03796,0.7557771865604048,0.8777763878841732,0.7557771865604048,0.8176160354102492,0.5110797622542576,1,1,1.0
1162,use it as a blunt object,use blunt object,"['blunt', 'object']",blunt object,Shoe,shoe,-0.04872,0.85534,0.91432,0.93156,1.0235,0.88573,0.92209,1.0305366144453576,0.9005872873056617,0.8796905274253294,0.8176160354102492,0.7466720951944885,3,4,3.5
1162,use the lace to tie something,use lace tie something,"['lace', 'tie']",lace tie,Shoe,shoe,0.09851,1.06475,1.06233,1.06365,0.98005,0.97201,1.02856,1.0453212917391101,0.9346232542170358,0.6775520358916365,0.7498806059980192,0.6775520358916365,4,4,4.0
1102,running,running,['running'],running,Shoe,shoe,-0.1012,0.78952,0.93675,0.88544,0.93103,0.8347100000000001,0.87549,0.7895175475917132,0.8777763878841732,0.7895175475917132,0.757840892128164,0.5110797622542576,1,1,1.0
1102,hitting,hitting,['hitting'],hitting,Shoe,shoe,-0.08804,0.79081,0.91561,0.90842,0.98157,0.85334,0.88995,0.7908077510602496,1.080887067455703,0.7908077510602496,0.8176160354102492,0.5110797622542576,3,3,3.0
1102,kicking,kicking,['kicking'],kicking,Shoe,shoe,-0.09978,0.78039,0.98912,0.86784,0.95103,0.80687,0.87905,0.7803860188305037,0.8739507759691393,0.7803860188305037,0.8176160354102492,0.5110797622542576,2,2,2.0
1102,tying,tying,['tying'],tying,Shoe,shoe,-0.12632,0.77429,0.7854,0.93988,0.85396,0.89122,0.84895,0.7742868761605555,0.8777763878841732,0.7742868761605555,0.8176160354102492,0.5110797622542576,2,2,2.0
1102,phone prop,phone prop,"['phone', 'prop']",phone prop,Shoe,shoe,0.08691,1.01142,0.99524,0.92642,1.07387,1.1079,1.02297,1.0114160399635386,0.8777763878841732,0.8846820999063728,0.8533831810935166,0.7776799024717074,4,4,4.0
1102,dog food bowl,dog food bowl,"['dog', 'food', 'bowl']",dog food bowl,Shoe,shoe,-0.0061,0.78984,1.05948,1.01302,1.02326,0.90813,0.95875,0.7898373907805656,0.9294162537183923,0.7937554840457017,0.7992610595912468,0.7372322358469414,4,4,4.0
1174,wear them,wear,['wear'],wear,Shoe,shoe,-0.289,0.68745,0.77508,0.78195,0.69537,0.62961,0.71389,0.687451771442706,0.8915155352790205,0.687451771442706,0.7148805606249181,0.687451771442706,1,1,1.0
1174,swat a fly,swat fly,"['swat', 'fly']",swat fly,Shoe,shoe,0.10185,1.06895,1.05202,1.02823,0.97127,1.02175,1.02844,1.0689466625222563,1.0597387043901685,0.898426949191042,0.8548407778767864,0.5110797622542576,2,2,2.0
1174,sell them,sell,['sell'],sell,Shoe,shoe,-0.10979,0.81673,0.91091,0.91828,0.8238099999999999,0.82829,0.8596,0.8167276987185612,0.8777763878841732,0.8167276987185612,0.8399590482874064,0.8167276987185612,3,4,3.5
1180,wear,wear,['wear'],wear,Shoe,shoe,-0.289,0.68745,0.77508,0.78195,0.69537,0.62961,0.71389,0.687451771442706,0.8915155352790205,0.687451771442706,0.7148805606249181,0.687451771442706,1,1,1.0
1180,walk around,walk around,['walk'],walk,Shoe,shoe,0.06613,1.00774,1.04515,0.98731,0.94297,1.01314,0.99926,0.7557771865604048,0.8777763878841732,0.7557771865604048,0.8176160354102492,0.5110797622542576,1,1,1.0
1180,make an outfit look good,make outfit look good,"['outfit', 'look', 'good']",outfit look good,Shoe,shoe,0.14844,1.16077,1.08598,1.01631,0.95178,1.0808,1.05913,0.695723627981098,0.8777763878841732,0.7333121475840438,0.8176160354102492,0.5110797622542576,3,3,3.0
1180,kill a bug,kill bug,"['kill', 'bug']",kill bug,Shoe,shoe,0.1165,1.08636,1.09093,0.95887,0.9726,1.07658,1.03707,1.0863634910159308,1.0863634910159308,0.8168284849296537,0.8176160354102492,0.7732719989335657,2,2,2.0
1180,run,run,['run'],run,Shoe,shoe,-0.06029,0.77577,0.93649,0.91852,1.02153,0.91864,0.91419,0.7757749527781438,0.7750459545080158,0.7757749527781438,0.8176160354102492,0.5110797622542576,1,1,1.0
1180,clean,clean,['clean'],clean,Shoe,shoe,-0.06259,0.82826,0.89759,0.89411,1.01724,0.91319,0.91008,0.828264717767688,0.8777763878841732,0.828264717767688,0.8654199191458256,0.5110797622542576,3,4,3.5
1193,to kill a bug,kill bug,"['kill', 'bug']",kill bug,Shoe,shoe,0.1165,1.08636,1.09093,0.95887,0.9726,1.07658,1.03707,1.0863634910159308,1.0863634910159308,0.8168284849296537,0.8176160354102492,0.7732719989335657,2,2,2.0
1193,to walk in,walk,['walk'],walk,Shoe,shoe,-0.14465,0.75578,0.87792,0.87474,0.8063400000000001,0.84198,0.83135,0.7557771865604048,0.8777763878841732,0.7557771865604048,0.8176160354102492,0.5110797622542576,1,1,1.0
1193,to hold keys,hold keys,"['hold', 'key']",hold key,Shoe,shoe,0.09479,1.0052,1.02326,1.01594,0.98797,1.08888,1.02425,0.9945315358993502,0.8777763878841732,0.8336182522734596,0.8663945080455899,0.5110797622542576,4,4,4.0
1193,to change height,change height,"['change', 'height']",change height,Shoe,shoe,0.06765,0.98478,0.97601,1.01167,0.97345,1.0673,1.00264,0.9847778142820538,0.8777763878841732,0.849913665696662,0.8176160354102492,0.5110797622542576,4,3,3.5
1193,to warm up your feet,warm feet,"['warm', 'foot']",warm foot,Shoe,shoe,0.10056,1.0143,1.08673,0.97445,1.08777,1.02603,1.03786,0.9773496151174778,0.839880814012327,0.8640051320427156,0.7598138053541091,0.5533833390137609,2,3,2.5
1193,to repel water,repel water,"['repel', 'water']",repel water,Shoe,shoe,0.10557,1.03887,1.02832,1.05452,1.05859,1.01995,1.04005,1.0388678401928664,0.8777763878841732,0.9793996846223221,0.7148805606249181,0.5110797622542576,3,5,4.0
1193,to use as a weight,use weight,['weight'],weight,Shoe,shoe,0.1207,1.13308,0.9333,1.0121,1.05099,1.09863,1.04562,0.8786885648835975,0.8777763878841732,0.8786885648835975,0.8176160354102492,0.5110797622542576,3,4,3.5
1193,to protect feet from incoming dangers,protect feet incoming dangers,"['protect', 'foot', 'incoming', 'danger']",protect foot incoming danger,Shoe,shoe,0.09188,1.04919,0.94679,0.99473,0.97777,1.12354,1.0184,1.0524024000681813,1.0524024000681813,0.959105530084755,0.7598138053541091,0.5533833390137609,2,2,2.0
1209,running/walking,running walking,"['running', 'walking']",running walking,Shoe,shoe,0.09246,0.99515,1.18515,0.93333,0.95233,1.03392,1.01998,0.9951475648972224,0.7704579056720717,0.7895175475917132,0.757840892128164,0.5110797622542576,1,1,1.0
1209,killing bugs,killing bugs,"['killing', 'bug']",killing bug,Shoe,shoe,0.10023,1.03451,1.05891,1.00923,1.053,1.01844,1.03482,1.11176883483286,1.080887067455703,0.7989750791070409,0.8176160354102492,0.7989750791070409,2,2,2.0
1209,throwing at people,throwing people,"['throwing', 'people']",throwing people,Shoe,shoe,0.08878,0.99566,1.03179,0.98161,1.10974,1.03506,1.03077,0.9956556268732271,0.8918839539137388,0.8303779751738019,0.8176160354102492,0.7466720951944885,3,3,3.0
1209,I saw a guy drink out of one once,saw guy drink one,"['saw', 'guy', 'drink']",saw guy drink,Shoe,shoe,0.05749,0.9481,0.98249,0.93632,1.01081,1.10541,0.99663,0.8279981989034773,0.8777763878841732,0.8315602982387016,0.8654199191458256,0.5110797622542576,4,2,3.0
1123,walking,walking,['walking'],walking,Shoe,shoe,-0.2004,0.71429,0.88577,0.81115,0.79483,0.73985,0.78918,0.7142854908657842,0.7704579056720717,0.7142854908657842,0.757840892128164,0.5110797622542576,1,2,1.5
1123,running,running,['running'],running,Shoe,shoe,-0.1012,0.78952,0.93675,0.88544,0.93103,0.8347100000000001,0.87549,0.7895175475917132,0.8777763878841732,0.7895175475917132,0.757840892128164,0.5110797622542576,1,2,1.5
1123,fashion,fashion,['fashion'],fashion,Shoe,shoe,-0.24414,0.70997,0.87638,0.73796,0.75035,0.6817500000000001,0.75128,0.7099737408567264,0.8777763878841732,0.7099737408567264,0.8176160354102492,0.5110797622542576,3,2,2.5
1123,warmth,warmth,['warmth'],warmth,Shoe,shoe,0.02657,0.8717900000000001,1.02732,0.95437,1.07441,0.98821,0.98322,0.8717875540127265,0.8777763878841732,0.8717875540127265,0.7695438622358596,0.5110797622542576,2,3,2.5
1123,protection,protection,['protection'],protection,Shoe,shoe,0.04546,0.95543,1.03424,1.04575,0.97823,0.93825,0.99038,0.9554280652697887,0.839880814012327,0.9554280652697887,0.9554280652697889,0.9554280652697887,2,2,2.0
1123,dancing,dancing,['dancing'],dancing,Shoe,shoe,-0.10344,0.76135,0.91958,0.87475,0.95604,0.8665700000000001,0.87566,0.7613480841137815,0.8777763878841732,0.7613480841137815,0.8176160354102492,0.5110797622542576,2,2,2.0
1228,wear on on feet,wear feet,"['wear', 'foot']",wear foot,Shoe,shoe,0.1434,1.14806,1.11889,0.99901,1.05112,1.00992,1.0654,1.1228354838680783,0.8915155352790205,0.687451771442706,0.7598138053541091,0.687451771442706,1,1,1.0
1228,squish a bug,squish bug,"['squish', 'bug']",squish bug,Shoe,shoe,0.08491,1.11415,1.03279,0.95972,0.99104,0.97852,1.01524,1.1141470861380318,1.080887067455703,0.8244785682315203,0.8176160354102492,0.7732719989335657,2,2,2.0
1228,float down river,float river,"['float', 'river']",float river,Shoe,shoe,0.04721,1.03526,0.91886,0.99281,0.96917,1.01196,0.98561,1.0352620390504654,0.8777763878841732,0.8714788022767113,0.8176160354102492,0.8714788022767113,4,4,4.0
1195,to throw,throw,['throw'],throw,Shoe,shoe,-0.10614,0.78225,0.8730100000000001,0.96122,1.01533,0.77594,0.88155,0.7822481859732705,0.8777763878841732,0.7822481859732705,0.8176160354102492,0.7822481859732705,3,3,3.0
1195,to run in,run,['run'],run,Shoe,shoe,-0.06029,0.77577,0.93649,0.91852,1.02153,0.91864,0.91419,0.7757749527781438,0.7750459545080158,0.7757749527781438,0.8176160354102492,0.5110797622542576,1,1,1.0
1195,to make mulch,make mulch,['mulch'],mulch,Shoe,shoe,0.05411,1.0247,1.02123,1.0434,0.89351,0.95481,0.98753,0.8607864893417685,0.8777763878841732,0.8607864893417685,0.8176160354102492,0.5110797622542576,4,5,4.5
1195,to sell,sell,['sell'],sell,Shoe,shoe,-0.10979,0.81673,0.91091,0.91828,0.8238099999999999,0.82829,0.8596,0.8167276987185612,0.8777763878841732,0.8167276987185612,0.8399590482874064,0.8167276987185612,3,3,3.0
1192,wear it,wear,['wear'],wear,Shoe,shoe,-0.289,0.68745,0.77508,0.78195,0.69537,0.62961,0.71389,0.687451771442706,0.8915155352790205,0.687451771442706,0.7148805606249181,0.687451771442706,1,1,1.0
1192,kill insects,kill insects,"['kill', 'insect']",kill insect,Shoe,shoe,0.1026,0.99377,1.08233,0.98069,1.01969,1.08813,1.03292,0.9940333500561801,1.0758774556436408,0.8725087336413653,0.8176160354102492,0.7732719989335657,2,2,2.0
1087,make puppets out of it,make puppets,['puppet'],puppet,Shoe,shoe,0.03748,0.99711,0.95044,1.07374,1.01638,0.89906,0.98735,0.7823930460215219,0.8777763878841732,0.7823930460215219,0.8176160354102492,0.5110797622542576,4,5,4.5
1087,put on feet,put feet,['foot'],foot,Shoe,shoe,0.1114,1.11525,1.00085,0.92602,1.12212,1.05793,1.04443,0.5533833390137609,0.839880814012327,0.5533833390137609,0.7598138053541091,0.5533833390137609,1,1,1.0
1087,hold liquid in them,hold liquid,"['hold', 'liquid']",hold liquid,Shoe,shoe,0.06698,1.00632,0.97836,1.01937,0.93438,1.0548,0.99865,1.0063167179438663,0.8777763878841732,0.9007474198577629,0.8663945080455899,0.5110797622542576,4,3,3.5
1087,give them to dog as chew toy,give dog chew toy,"['dog', 'chew', 'toy']",dog chew toy,Shoe,shoe,0.1051,1.08552,1.05707,0.97832,1.10941,0.9809,1.04224,0.8959401507069887,0.9294162537183923,0.8471590712858619,0.7992610595912468,0.7372322358469414,3,3,3.0
1087,fly killer,fly killer,"['fly', 'killer']",fly killer,Shoe,shoe,0.05866,0.93341,1.06355,0.94415,1.06656,1.01799,1.00513,0.9334139708214623,1.0597387043901685,0.8908492406670426,0.8548407778767864,0.5110797622542576,2,2,2.0
1133,wear on foot,wear foot,"['wear', 'foot']",wear foot,Shoe,shoe,0.09522,1.12284,1.07834,0.88637,1.00337,1.0188,1.02194,1.1228354838680783,0.8915155352790205,0.687451771442706,0.7598138053541091,0.687451771442706,1,1,1.0
1133,tie laces and hang on something,tie laces hang something,"['tie', 'lace', 'hang']",tie lace hang,Shoe,shoe,0.09346,1.19412,0.99671,0.95202,1.00584,0.95708,1.02115,0.7202451149443274,0.9346232542170358,0.8348849230391755,0.7498806059980192,0.6775520358916365,3,3,3.0
1133,use as decoration,use decoration,['decoration'],decoration,Shoe,shoe,0.07513,1.06171,0.92742,0.90422,1.07697,1.09134,1.01233,0.9423288951492111,0.9423288951492111,0.9423288951492111,0.8176160354102492,0.9423288951492111,3,4,3.5
1133,hide something inside,hide something inside,"['hide', 'inside']",hide inside,Shoe,shoe,-0.0741,0.74646,0.97833,0.94869,0.96921,0.86598,0.90173,0.9234011047819906,0.8777763878841732,0.8272092206736942,0.8913786356812292,0.5110797622542576,3,3,3.0
1133,decorate the outside with paint,decorate outside paint,"['decorate', 'outside', 'paint']",decorate outside paint,Shoe,shoe,-0.08838,0.6974899999999999,0.84975,1.00154,1.0212,0.90953,0.8959,0.6974875326722236,0.8777763878841732,0.9092125988092428,0.8176160354102492,0.5110797622542576,4,2,3.0
1133,kill a bug,kill bug,"['kill', 'bug']",kill bug,Shoe,shoe,0.1165,1.08636,1.09093,0.95887,0.9726,1.07658,1.03707,1.0863634910159308,1.0863634910159308,0.8168284849296537,0.8176160354102492,0.7732719989335657,2,2,2.0
