id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,minima_vector_cosine_dis_clus_min,novelty_1,novelty_2,novelty_m
1195,to hit someone with,hit someone,['hit'],hit,Brick,brick,0.04898,0.97299,0.98604,0.95454,1.00842,1.11241,1.00688,0.6351205128050593,0.8979845179974122,0.6351205128050593,0.7454724070254014,0.6351205128050593,3,3,3.0
1141,to build foundation/wall,build foundation wall,"['build', 'foundation', 'wall']",build foundation wall,Brick,brick,-0.04695,0.79338,0.84843,0.97768,0.82603,0.82434,0.85397,0.7933842594620655,0.7362069810013294,0.7741746723453556,0.6991788255816941,0.4997842981672692,1,1,1.0
1141,to throw at something,throw something,['throw'],throw,Brick,brick,0.01352,0.93449,0.85396,0.93528,1.07218,1.07654,0.97449,0.7364217516992215,0.8159184971118555,0.7364217516992215,0.7692151825104416,0.7364217516992215,3,2,2.5
1141,to use as weapon,use weapon,['weapon'],weapon,Brick,brick,0.0754,1.02496,0.92882,0.99053,1.10169,1.16228,1.04166,0.8501088672921583,0.8501088672921584,0.8501088672921583,0.8519367847916444,0.8501088672921583,3,2,2.5
1141,to prop up an item,prop item,"['prop', 'item']",prop item,Brick,brick,0.06695,1.06399,1.00692,0.9739,0.95715,1.09696,1.01978,1.063992493629235,0.8979845179974122,1.0130755913284961,0.9431482087408493,0.7645331292033735,2,3,2.5
1104,hiding a key,hiding key,"['hiding', 'key']",hiding key,Brick,brick,0.05432,1.01813,1.02033,0.93973,0.94576,1.14636,1.01406,1.0181309462174901,0.8979845179974122,0.9224267234504583,0.8278670730953136,0.669381023768908,4,3,3.5
1104,building,building,['building'],building,Brick,brick,-0.36378,0.60702,0.70089,0.5403899999999999,0.4018699999999999,0.40225,0.53048,0.6070177461092493,0.6461799681895684,0.6070177461092493,0.6488275428828463,0.6070177461092493,1,1,1.0
1104,throwing through a window,throwing window,"['throwing', 'window']",throwing window,Brick,brick,0.10573,1.02654,1.02775,1.03701,0.99374,1.19923,1.05685,1.0265351518485246,0.9004474697107553,0.7673147241021512,0.7454724070254014,0.7673147241021512,3,2,2.5
1104,weighing something down,weighing something,['weighing'],weighing,Brick,brick,0.05944,1.00529,0.99196,0.984,0.93215,1.11694,1.00607,0.9147980904820512,0.8979845179974122,0.9147980904820512,0.8278670730953136,0.669381023768908,3,3,3.0
1286,houses,houses,['house'],house,Brick,brick,-0.27023,0.69084,0.82263,0.6266,0.62176,0.43706,0.63978,0.6598783620439284,0.6977503136976025,0.6598783620439284,0.7002724007291009,0.6598783620439284,1,1,1.0
1286,throwing at people,throwing people,"['throwing', 'people']",throwing people,Brick,brick,0.07618,0.98414,0.94165,1.03234,0.99883,1.14837,1.02107,0.9841364483345223,0.9004474697107553,0.8066790878230565,0.7454724070254014,0.7673147241021512,3,2,2.5
1286,wall,wall,['wall'],wall,Brick,brick,-0.37608,0.49978,0.51635,0.5832999999999999,0.37912,0.58773,0.51326,0.4997842981672692,0.7362069810013294,0.4997842981672692,0.7221143343185032,0.4997842981672692,1,1,1.0
1286,can prop stuff up,can prop stuff,"['prop', 'stuff']",prop stuff,Brick,brick,-0.0173,0.90141,1.00047,0.86127,0.91658,1.00466,0.93688,1.0631394247965464,0.8979845179974122,0.9555135010433689,0.9431482087408493,0.7645331292033735,2,3,2.5
1205,PAPER WEIGHT,paper weight,"['paper', 'weight']",paper weight,Brick,brick,0.05626,1.08063,0.92728,0.95949,1.00282,1.11712,1.01747,1.0806346931061082,0.9786467482103983,0.9186584769543387,0.9159386935329475,0.8667409544682195,2,3,2.5
1205,WHEEL WEDGE,wheel wedge,"['wheel', 'wedge']",wheel wedge,Brick,brick,0.09706,1.08601,1.09635,1.04176,0.94189,0.98146,1.02949,1.0860090111512772,0.8979845179974122,0.8738198952975296,0.8278670730953136,0.669381023768908,2,3,2.5
1205,DOOR STOP,door stop,"['door', 'stop']",door stop,Brick,brick,0.05791,0.94383,0.88492,1.01083,1.05276,1.15782,1.01003,0.9438331760622682,0.8979845179974122,0.7906752004903184,0.832977898365827,0.669381023768908,2,3,2.5
1163,to build a house,build house,"['build', 'house']",build house,Brick,brick,0.03335,0.93854,0.90931,0.97466,0.93696,1.13338,0.97857,0.9385419423022568,0.9385419423022572,0.6804298638907786,0.693725161126023,0.6804298638907786,1,1,1.0
1163,to throw,throw,['throw'],throw,Brick,brick,-0.03657,0.7364200000000001,0.87254,0.9312,1.05915,0.90466,0.90079,0.7364217516992215,0.8159184971118555,0.7364217516992215,0.7692151825104416,0.7364217516992215,3,2,2.5
1163,to use as a weight,use weight,['weight'],weight,Brick,brick,0.1003,1.0955,0.94977,1.05847,0.96398,1.14299,1.04214,0.9186584769543387,0.9786467482103983,0.9186584769543387,0.9159386935329475,0.8667409544682195,3,2,2.5
1192,building material for house,building material house,"['building', 'material', 'house']",building material house,Brick,brick,-0.02883,0.8333699999999999,0.94619,0.88773,1.13312,0.82004,0.92409,0.8333727279549117,0.8612262078617728,0.8582183109460211,0.7002724007291009,0.6598783620439284,1,1,1.0
1192,can be used as a weapon,can used weapon,['weapon'],weapon,Brick,brick,-0.01179,0.89739,0.95292,0.953,0.93651,0.82046,0.91206,0.8501088672921583,0.8501088672921584,0.8501088672921583,0.8519367847916444,0.8501088672921583,3,3,3.0
1192,can be used as material for a fire pit,can used material fire pit,"['material', 'fire', 'pit']",material fire pit,Brick,brick,0.0002,0.89519,0.97566,0.96665,0.97725,0.81198,0.92535,0.8509572406596124,0.9117787477856516,0.8582183109460211,0.7002724007291009,0.669381023768908,4,3,3.5
1192,decorative item for gardens,decorative item gardens,"['decorative', 'item', 'garden']",decorative item garden,Brick,brick,0.00168,0.94558,0.98782,0.94897,0.95284,0.81989,0.93102,0.9225918487336512,0.8979845179974122,1.0130755913284961,0.8278670730953136,0.669381023768908,3,4,3.5
1087,weapon,weapon,['weapon'],weapon,Brick,brick,0.01624,0.85011,0.96659,0.9662,1.03924,0.96281,0.95699,0.8501088672921583,0.8501088672921584,0.8501088672921583,0.8519367847916444,0.8501088672921583,3,3,3.0
1087,for construction,construction,['construction'],construction,Brick,brick,-0.26427,0.66938,0.76774,0.68015,0.4101399999999999,0.59057,0.6236,0.669381023768908,0.8979845179974122,0.669381023768908,0.8278670730953136,0.669381023768908,1,1,1.0
1087,for a paper weight,paper weight,"['paper', 'weight']",paper weight,Brick,brick,0.05626,1.08063,0.92728,0.95949,1.00282,1.11712,1.01747,1.0806346931061082,0.9786467482103983,0.9186584769543387,0.9159386935329475,0.8667409544682195,2,2,2.0
1087,for decoration,decoration,['decoration'],decoration,Brick,brick,-0.121,0.854,0.8456,0.7974600000000001,0.904,0.65896,0.812,0.8539980111905753,0.8979845179974122,0.8539980111905753,0.8278670730953136,0.669381023768908,3,4,3.5
1087,for a bug killer,bug killer,"['bug', 'killer']",bug killer,Brick,brick,0.07111,0.9869,0.9877,0.99486,1.05638,1.10843,1.02685,0.9869043704906094,0.8979845179974122,0.9246261215076741,0.9246261215076741,0.669381023768908,4,3,3.5
1087,for playing catch,playing catch,"['playing', 'catch']",playing catch,Brick,brick,0.04188,1.04348,0.98999,0.92094,1.00864,1.06911,1.00643,1.0434809372214509,0.8979845179974122,0.8290889870339908,0.8365256331471165,0.669381023768908,5,4,4.5
1176,landscaping,landscaping,['landscaping'],landscaping,Brick,brick,-0.17646,0.82314,0.7151799999999999,0.77332,0.6934199999999999,0.68003,0.73702,0.8231440830365138,0.8979845179974122,0.8231440830365138,0.8278670730953136,0.669381023768908,1,2,1.5
1176,building things,building things,['building'],building,Brick,brick,0.03423,1.00823,1.01455,0.89778,0.9176,1.15768,0.99917,0.6070177461092493,0.6461799681895684,0.6070177461092493,0.6488275428828463,0.6070177461092493,1,1,1.0
1176,Breaking things,breaking things,['breaking'],breaking,Brick,brick,0.07795,1.0404,0.94577,1.04158,0.94609,1.10108,1.01498,0.8525580107248488,0.8159184971118555,0.8525580107248488,0.8278670730953136,0.669381023768908,2,2,2.0
1176,holding things,holding things,['holding'],holding,Brick,brick,0.05273,1.04356,1.00264,0.91764,1.05508,1.11229,1.02624,0.872265225506709,0.9786467482103983,0.872265225506709,0.9159386935329475,0.8667409544682195,2,3,2.5
1258,to build building with,build building,"['build', 'building']",build building,Brick,brick,0.0478,0.97293,0.92191,0.98465,0.9736,1.13039,0.9967,0.9729290994062888,0.8612262078617728,0.6804298638907786,0.6488275428828463,0.6598783620439284,1,1,1.0
1258,to throw,throw,['throw'],throw,Brick,brick,-0.03657,0.7364200000000001,0.87254,0.9312,1.05915,0.90466,0.90079,0.7364217516992215,0.8159184971118555,0.7364217516992215,0.7692151825104416,0.7364217516992215,3,2,2.5
1258,to prop something up against,prop something,['prop'],prop,Brick,brick,0.10989,1.06785,0.99975,1.08476,1.02528,1.04964,1.04546,0.9555135010433689,0.8979845179974122,0.9555135010433689,0.9431482087408493,0.7645331292033735,2,2,2.0
1258,to create a wall between two people,create wall two people,"['create', 'wall', 'people']",create wall people,Brick,brick,0.0648,1.03482,1.04261,0.95775,0.86387,1.18613,1.01704,0.8382024911505871,0.7362069810013294,0.9530426183227435,0.7221143343185032,0.6351205128050593,1,1,1.0
1186,smack,smack,['smack'],smack,Brick,brick,-0.03787,0.73397,0.87851,0.93508,0.9804,0.93794,0.89318,0.7339747159930043,0.8979845179974122,0.7339747159930043,0.8278670730953136,0.669381023768908,2,2,2.0
1186,building,building,['building'],building,Brick,brick,-0.36378,0.60702,0.70089,0.5403899999999999,0.4018699999999999,0.40225,0.53048,0.6070177461092493,0.6461799681895684,0.6070177461092493,0.6488275428828463,0.6070177461092493,1,1,1.0
1186,home for mice,home mice,"['home', 'mouse']",home mouse,Brick,brick,0.10659,1.05771,0.99617,1.05987,1.05443,1.09563,1.05276,0.9418174478795864,0.8979845179974122,0.880253455675217,0.8278670730953136,0.669381023768908,3,1,2.0
1186,container,container,['container'],container,Brick,brick,-0.03366,0.8730100000000001,0.93639,0.87841,1.09038,0.81023,0.91768,0.8730066536810935,0.8979845179974122,0.8730066536810935,0.8278670730953136,0.669381023768908,4,4,4.0
1186,secret slot,secret slot,"['secret', 'slot']",secret slot,Brick,brick,0.08896,1.00134,0.96473,1.03842,1.11388,1.08773,1.04122,1.001342673113511,0.8979845179974122,0.9223406015751936,0.8278670730953136,0.669381023768908,4,3,3.5
1186,paperweight,paperweight,['paperweight'],paperweight,Brick,brick,-0.09795,0.77578,0.83424,0.78682,1.03976,0.88425,0.86417,0.7757790505733518,0.8979845179974122,0.7757790505733518,0.7757790505733518,0.669381023768908,2,3,2.5
1186,decoration,decoration,['decoration'],decoration,Brick,brick,-0.121,0.854,0.8456,0.7974600000000001,0.904,0.65896,0.812,0.8539980111905753,0.8979845179974122,0.8539980111905753,0.8278670730953136,0.669381023768908,3,3,3.0
1186,cooking,cooking,['cooking'],cooking,Brick,brick,-0.03326,0.86487,0.94059,0.88705,1.03012,0.83736,0.912,0.8648720321336283,0.8979845179974122,0.8648720321336283,0.8278670730953136,0.669381023768908,2,3,2.5
1186,brick cheese,brick cheese,"['brick', 'cheese']",brick cheese,Brick,brick,-0.00494,0.96501,1.11309,0.81216,0.96013,0.98189,0.96646,0.9650076712867297,0.9517904298696244,0.7861533251669645,0.8278670730953136,0.7364217516992215,2,3,2.5
1174,make a house,make house,['house'],house,Brick,brick,0.08659,1.07242,0.96499,0.99247,1.08304,1.15088,1.05276,0.6598783620439284,0.6977503136976025,0.6598783620439284,0.7002724007291009,0.6598783620439284,1,1,1.0
1174,smash someones head,smash someones head,"['smash', 'someone', 'head']",smash someone head,Brick,brick,0.00818,0.7806500000000001,0.88027,0.96189,0.9844,1.16553,0.95455,0.8281546498712928,0.8159184971118555,0.7779823999309121,0.8278670730953136,0.669381023768908,3,2,2.5
1174,use as pillow,use pillow,['pillow'],pillow,Brick,brick,0.04574,1.13579,0.88659,0.98932,0.94572,0.97622,0.98673,0.7965575726904286,0.8979845179974122,0.7965575726904286,0.8278670730953136,0.669381023768908,5,4,4.5
1133,buildings,buildings,['building'],building,Brick,brick,-0.30127,0.68264,0.79491,0.58348,0.5544100000000001,0.42432,0.60795,0.6070177461092493,0.6461799681895684,0.6070177461092493,0.6488275428828463,0.6070177461092493,1,1,1.0
1133,painting on the brick,painting brick,"['painting', 'brick']",painting brick,Brick,brick,0.11318,1.09745,1.04681,1.06411,1.15292,0.93559,1.05938,1.0974463984378735,0.9517904298696244,0.8645247062457283,0.8278670730953136,0.7364217516992215,4,3,3.5
1133,throwing the brick,throwing brick,"['throwing', 'brick']",throwing brick,Brick,brick,0.02621,0.99416,0.98924,0.91558,0.81058,1.17513,0.97694,0.9941637386444147,0.9004474697107553,0.7673147241021512,0.7454724070254014,0.7673147241021512,3,2,2.5
1133,using it to hammer something,using hammer something,['hammer'],hammer,Brick,brick,-0.00756,0.8324400000000001,0.93441,0.96655,1.06566,0.81662,0.92314,0.7256321295166184,0.8979845179974122,0.7256321295166184,0.8278670730953136,0.669381023768908,3,3,3.0
1133,using it to hold paper down,using hold paper,"['hold', 'paper']",hold paper,Brick,brick,0.00454,0.9916,0.97383,0.94325,0.92323,0.84949,0.93628,0.9423228176444735,0.9786467482103983,0.8667409544682195,0.8796331872754782,0.8667409544682195,2,3,2.5
1133,using it to prop something,using prop something,['prop'],prop,Brick,brick,0.00079,0.97825,0.96934,0.85197,1.09158,0.99634,0.9775,0.9555135010433689,0.8979845179974122,0.9555135010433689,0.9431482087408493,0.7645331292033735,2,3,2.5
1138,building a house,building house,"['building', 'house']",building house,Brick,brick,0.02715,0.84918,1.03531,0.93432,0.96233,1.11167,0.97856,0.849179567332432,0.8612262078617728,0.6598783620439284,0.7002724007291009,0.6598783620439284,1,1,1.0
1138,paperweight,paperweight,['paperweight'],paperweight,Brick,brick,-0.09795,0.77578,0.83424,0.78682,1.03976,0.88425,0.86417,0.7757790505733518,0.8979845179974122,0.7757790505733518,0.7757790505733518,0.669381023768908,2,3,2.5
1138,to attack someone,attack someone,['attack'],attack,Brick,brick,0.08105,0.96362,0.90418,1.08706,0.92843,1.15147,1.00695,0.8803320692745662,0.8979845179974122,0.8803320692745662,0.8278670730953136,0.669381023768908,3,2,2.5
1138,to be used in art,used art,['art'],art,Brick,brick,0.12072,1.03728,1.01035,1.08091,1.04423,1.15604,1.06576,0.8798210863208924,0.8979845179974122,0.8798210863208924,0.8278670730953136,0.669381023768908,4,4,4.0
1221,build a house,build house,"['build', 'house']",build house,Brick,brick,0.03335,0.93854,0.90931,0.97466,0.93696,1.13338,0.97857,0.9385419423022568,0.9385419423022572,0.6804298638907786,0.693725161126023,0.6804298638907786,1,1,1.0
1221,paperweight,paperweight,['paperweight'],paperweight,Brick,brick,-0.09795,0.77578,0.83424,0.78682,1.03976,0.88425,0.86417,0.7757790505733518,0.8979845179974122,0.7757790505733518,0.7757790505733518,0.669381023768908,2,3,2.5
1221,hate message to throw through a window,hate message throw window,"['hate', 'message', 'throw', 'window']",hate message throw window,Brick,brick,0.09186,0.96283,1.137,0.94532,1.11189,1.19746,1.0709,0.9628329970786297,0.8159184971118555,0.9061647650937462,0.7692151825104416,0.7364217516992215,4,3,3.5
1221,toys,toys,['toy'],toy,Brick,brick,0.00172,0.85396,0.929,0.94979,1.09746,0.90163,0.94637,0.8418362264183963,0.8979845179974122,0.8418362264183963,0.8278670730953136,0.669381023768908,3,4,3.5
1221,cook on it if it gets hot enough in the sun,cook gets hot enough sun,"['cook', 'get', 'hot', 'sun']",cook get hot sun,Brick,brick,0.02456,0.90799,1.02981,0.96896,1.08172,0.82497,0.96269,0.987031937920892,0.9517904298696244,0.8560848273868884,0.8278670730953136,0.669381023768908,2,4,3.0
1221,line a park's exterior border,line park exterior border,"['line', 'park', 'exterior', 'border']",line park exterior border,Brick,brick,0.08555,0.9563,1.05215,1.00151,1.02724,1.16946,1.04133,0.9563005864923967,0.8979845179974122,0.9068555955020506,0.9431482087408493,0.669381023768908,1,1,1.0
1194,build something,build something,['build'],build,Brick,brick,0.05314,1.09015,0.93072,0.96991,0.85254,1.16053,1.00077,0.6804298638907786,0.7362069810013294,0.6804298638907786,0.693725161126023,0.4997842981672692,1,1,1.0
1194,weigh papers down,weigh papers,"['weigh', 'paper']",weigh paper,Brick,brick,0.08627,0.92924,1.05222,1.04003,1.048,1.07049,1.028,1.1075819057102452,0.9907413424396236,0.9127323631561781,0.9159386935329475,0.8667409544682195,2,2,2.0
1194,break something,break something,['break'],break,Brick,brick,0.05891,0.96192,0.85327,1.04109,1.01906,1.12217,0.9995,0.8090891840331176,0.8561462490355448,0.8090891840331176,0.8278670730953136,0.7319340187936914,2,2,2.0
1194,use as a weight while working out,use weight working,"['weight', 'working']",weight working,Brick,brick,-0.02616,0.90326,0.9147,0.92926,0.92472,0.83706,0.9018,1.0113826182671457,0.9786467482103983,0.9186584769543387,0.9159386935329475,0.8667409544682195,3,3,3.0
1147,to build a house,build house,"['build', 'house']",build house,Brick,brick,0.03335,0.93854,0.90931,0.97466,0.93696,1.13338,0.97857,0.9385419423022568,0.9385419423022572,0.6804298638907786,0.693725161126023,0.6804298638907786,1,1,1.0
1147,to stand on to be taller,stand taller,"['stand', 'tall']",stand tall,Brick,brick,0.07909,1.02873,1.01869,1.01265,1.05954,1.01848,1.02762,0.9937210351566205,0.8979845179974122,0.8028725545252902,0.8278670730953136,0.8028725545252902,4,3,3.5
1147,to use as a paperweight,use paperweight,['paperweight'],paperweight,Brick,brick,0.03466,1.01905,0.99233,0.98725,0.96061,0.86588,0.96502,0.7757790505733518,0.8979845179974122,0.7757790505733518,0.7757790505733518,0.669381023768908,2,3,2.5
1147,to paint,paint,['paint'],paint,Brick,brick,-0.15585,0.74671,0.80619,0.75842,0.92713,0.6683600000000001,0.78136,0.746705640450906,0.746705640450906,0.746705640450906,0.8278670730953136,0.669381023768908,3,1,2.0
1162,build house,build house,"['build', 'house']",build house,Brick,brick,0.03335,0.93854,0.90931,0.97466,0.93696,1.13338,0.97857,0.9385419423022568,0.9385419423022572,0.6804298638907786,0.693725161126023,0.6804298638907786,1,1,1.0
1162,smash a window,smash window,"['smash', 'window']",smash window,Brick,brick,0.10139,1.00537,1.05338,1.06006,0.91341,1.14243,1.03493,1.005374159938573,0.9417312892927951,0.7319340187936914,0.8278670730953136,0.7319340187936914,2,2,2.0
1162,use it as a weight,use weight,['weight'],weight,Brick,brick,0.1003,1.0955,0.94977,1.05847,0.96398,1.14299,1.04214,0.9186584769543387,0.9786467482103983,0.9186584769543387,0.9159386935329475,0.8667409544682195,2,2,2.0
1102,building houses,building houses,"['building', 'house']",building house,Brick,brick,0.04654,0.95598,1.00878,0.97058,0.93977,1.08309,0.99164,0.849179567332432,0.8612262078617728,0.6598783620439284,0.7002724007291009,0.6598783620439284,1,1,1.0
1102,hitting,hitting,['hitting'],hitting,Brick,brick,-0.11343,0.69492,0.80027,0.83133,0.9433,0.84236,0.82244,0.6949239250556644,0.8979845179974122,0.6949239250556644,0.8278670730953136,0.669381023768908,2,2,2.0
1102,throwing,throwing,['throwing'],throwing,Brick,brick,-0.0513,0.7673099999999999,0.81881,0.93459,1.01815,0.8486400000000001,0.8775,0.7673147241021512,0.9004474697107553,0.7673147241021512,0.7454724070254014,0.7673147241021512,3,2,2.5
1102,stacking,stacking,['stacking'],stacking,Brick,brick,-0.0563,0.8238,0.80642,0.90116,0.99103,0.88447,0.88138,0.8238006692340886,0.8979845179974122,0.8238006692340886,0.8278670730953136,0.669381023768908,2,1,1.5
1230,build a structure house,build structure house,"['build', 'structure', 'house']",build structure house,Brick,brick,-0.01857,0.87825,0.96481,0.91732,1.0239,0.81444,0.91974,0.8782458329770829,0.8058356903730165,0.7509902639169189,0.693725161126023,0.6804298638907786,1,1,1.0
1230,steps,steps,['step'],step,Brick,brick,-0.05229,0.80825,0.9137,0.90664,0.95275,0.79018,0.8743,0.8254536616444708,0.8979845179974122,0.8254536616444708,0.8278670730953136,0.8161172028131468,1,1,1.0
1230,create a small animal trap,create small animal trap,"['create', 'small', 'animal', 'trap']",create small animal trap,Brick,brick,0.06936,1.11084,0.91417,0.97431,0.95182,1.19983,1.03019,1.1108424499883272,0.9117787477856516,0.9530426183227435,0.7221143343185032,0.669381023768908,4,5,4.5
1230,a weapon,weapon,['weapon'],weapon,Brick,brick,0.01624,0.85011,0.96659,0.9662,1.03924,0.96281,0.95699,0.8501088672921583,0.8501088672921584,0.8501088672921583,0.8519367847916444,0.8501088672921583,2,2,2.0
1230,a weight for holding something down or working out,weight holding something working,"['weight', 'holding', 'working']",weight holding working,Brick,brick,0.09242,1.04294,1.03357,1.02858,0.90874,1.15606,1.03398,0.9145951584578393,0.9786467482103983,0.9186584769543387,0.9159386935329475,0.8667409544682195,2,3,2.5
1123,stone,stone,['stone'],stone,Brick,brick,-0.33687,0.61223,0.72645,0.54191,0.63105,0.3918399999999999,0.5807,0.6122341084874485,0.8979845179974122,0.6122341084874485,0.8278670730953136,0.6122341084874485,1,3,2.0
1129,build things,build things,['build'],build,Brick,brick,0.06869,1.17607,0.99301,0.93622,0.91711,1.14607,1.0337,0.6804298638907786,0.7362069810013294,0.6804298638907786,0.693725161126023,0.4997842981672692,1,1,1.0
1129,hold something such as a tarp down when it's windy,hold something tarp windy,"['hold', 'tarp', 'windy']",hold tarp windy,Brick,brick,0.04939,1.07258,0.9719,0.98793,1.01578,0.90552,0.99074,0.8545351745250349,0.8979845179974122,0.8782359780267344,0.8796331872754782,0.669381023768908,2,3,2.5
