id,item,response,rating,creativity,response_processed,cluster_freq,originality,freq,t_freq
1094,Chair,to furnish a room with,2,2,furnish room,0.9953488372093023,0,0.0046511627906976605,0.8370303304662747
1162,Chair,sit on it,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1162,Chair,use it as a stool,2,2,stool,0.9604651162790697,0,0.03953488372093028,0.31185697419463626
1162,Chair,put things on it for storage,2,3,storage,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1102,Chair,sitting,1,1,sitting,0.9395348837209302,0,0.06046511627906981,0.20487534626038767
1102,Chair,throwing at people,4,3,throwing people,0.9930232558139535,0,0.006976744186046546,0.7700957934194076
1102,Chair,sleeping,4,3,sleeping,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1102,Chair,dancing prop,4,4,dancing prop,0.9697674418604652,0,0.03023255813953485,0.3883637891199332
1102,Chair,bobsled/chariot,5,4,bobsled chariot,0.9976744186046511,1,0.0023255813953488857,0.9130864197530848
1102,Chair,barricade,4,4,barricade,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1174,Chair,sit on it,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1174,Chair,stepping,2,2,stepping,0.9604651162790697,0,0.03953488372093028,0.31185697419463626
1180,Chair,sit,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1180,Chair,decor,3,2,decor,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1180,Chair,hold a door open,2,3,hold door open,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1180,Chair,place at a table,2,3,place table,0.9767441860465116,0,0.023255813953488413,0.46586041824137003
1193,Chair,to sit in,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1193,Chair,to stand on,2,2,stand,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1193,Chair,to smash something else,3,3,smash,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1193,Chair,to act as a weight,3,3,act weight,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1209,Chair,sitting,1,1,sitting,0.9395348837209302,0,0.06046511627906981,0.20487534626038767
1209,Chair,rocking,3,2,rocking,0.9930232558139535,0,0.006976744186046546,0.7700957934194076
1209,Chair,standing on to reach high objects,2,2,standing reach high object,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1123,Chair,sitting,1,1,sitting,0.9395348837209302,0,0.06046511627906981,0.20487534626038767
1123,Chair,standing,2,2,standing,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1123,Chair,decoration,3,2,decoration,0.9837209302325581,0,0.016279069767441867,0.5690981840566327
1123,Chair,guests,2,4,guest,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1123,Chair,artwork,3,3,artwork,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1123,Chair,gift,3,3,gift,0.9976744186046511,1,0.0023255813953488857,0.9130864197530848
1123,Chair,prop,3,3,prop,0.9697674418604652,0,0.03023255813953485,0.3883637891199332
1123,Chair,studying,2,2,studying,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1123,Chair,dining,2,2,dining,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1123,Chair,lounging,2,2,lounging,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1228,Chair,sit on,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1228,Chair,stand on,2,2,stand,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1228,Chair,break a window,3,3,break window,0.9930232558139535,0,0.006976744186046546,0.7700957934194076
1228,Chair,hold a door closed,2,3,hold door closed,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1228,Chair,tie something too,2,3,tie,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1228,Chair,sleep in,4,3,sleep,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1195,Chair,sitting,1,1,sitting,0.9395348837209302,0,0.06046511627906981,0.20487534626038767
1195,Chair,throwing around,3,3,throwing,0.9930232558139535,0,0.006976744186046546,0.7700957934194076
1195,Chair,standing on,2,2,standing,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1195,Chair,burning for heat,4,3,burning heat,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1195,Chair,giving as a present,3,3,giving present,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1192,Chair,sit,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1192,Chair,stand on to reach an object,2,2,stand reach object,0.9930232558139535,0,0.006976744186046546,0.7700957934194076
1192,Chair,decoration,3,2,decoration,0.9837209302325581,0,0.016279069767441867,0.5690981840566327
1192,Chair,place objects on it,2,2,place object,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1087,Chair,to sit on,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1087,Chair,to decorate the house,2,2,decorate house,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1087,Chair,to hold books,2,3,hold book,0.9813953488372094,0,0.018604651162790642,0.5311692042516527
1087,Chair,build a fort with chairs,4,3,build fort chair,0.9744186046511628,0,0.025581395348837188,0.4376331360946748
1087,Chair,a weapon,3,3,weapon,0.9674418604651163,0,0.032558139534883734,0.36679230311446126
1087,Chair,use its legs to make firewood,4,3,leg firewood,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1133,Chair,sit,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1133,Chair,stand to get taller,2,2,stand taller,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1133,Chair,throw at something,4,2,throw,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1133,Chair,block a doorway,2,2,block doorway,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1133,Chair,hold a blanket in a blanket fort,4,2,hold blanket blanket fort,0.9744186046511628,0,0.025581395348837188,0.4376331360946748
1133,Chair,hide under,3,3,hide,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1230,Chair,sit on it,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1230,Chair,stand on it,2,2,stand,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1230,Chair,use it as a table,3,3,table,0.9767441860465116,0,0.023255813953488413,0.46586041824137003
1230,Chair,use it to support other things,2,3,support,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1129,Chair,sit on,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1129,Chair,stand on to reach things,2,2,stand reach,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1163,Chair,to sit,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1194,Chair,to sit on,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1194,Chair,to stand on top of,2,2,stand,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1194,Chair,to break through a door or window,3,3,break door window,0.9930232558139535,0,0.006976744186046546,0.7700957934194076
1194,Chair,to protect yourself,3,2,protect,0.9953488372093023,0,0.0046511627906976605,0.8370303304662747
1194,Chair,to stack things on top of,2,3,stack,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1194,Chair,to swivel around on,3,2,swivel,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1194,Chair,for a game,3,3,game,0.9976744186046511,1,0.0023255813953488857,0.9130864197530848
1226,Chair,to sit on,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1226,Chair,to use as a table,3,3,table,0.9767441860465116,0,0.023255813953488413,0.46586041824137003
1226,Chair,to place objects on instead of a table,2,3,place object instead table,0.9767441860465116,0,0.023255813953488413,0.46586041824137003
1226,Chair,to use as a ladder to put objects up on the wall,2,2,ladder object wall,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1226,Chair,to stand on when you see a rat in the kitchen,2,4,stand rat kitchen,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1121,Chair,sit in,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1121,Chair,use to reach something high up,2,2,reach high,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1118,Chair,to seat on,1,1,seat,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1118,Chair,block a door,2,3,block door,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1118,Chair,climb on top of,2,2,climb,0.9953488372093023,0,0.0046511627906976605,0.8370303304662747
1118,Chair,to make a friend ship bracelet,3,5,friend ship bracelet,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1373,Chair,sitting,1,1,sitting,0.9395348837209302,0,0.06046511627906981,0.20487534626038767
1373,Chair,stool,2,2,stool,0.9604651162790697,0,0.03953488372093028,0.31185697419463626
1373,Chair,block a door,2,3,block door,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1373,Chair,use as a cover,3,4,cover,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1373,Chair,games (musical chairs),4,3,game musical chair,0.9976744186046511,1,0.0023255813953488857,0.9130864197530848
1373,Chair,storage,3,3,storage,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1373,Chair,workout (wei,5,3,workout wei,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1533,Chair,to sit,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1533,Chair,to stand,2,2,stand,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1533,Chair,to hold a door open,2,3,hold door open,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1533,Chair,to hang a coat,2,3,hang coat,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1488,Chair,to sit on,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1488,Chair,to block doors,2,3,block door,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1488,Chair,to stand on to reach something,2,2,stand reach,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1488,Chair,to set something down on,2,3,set,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1488,Chair,to recline,3,2,recline,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1488,Chair,to block something from view,2,4,block view,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1488,Chair,to sell to make money,4,4,sell money,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1488,Chair,to cover up (like a hole),3,4,cover like hole,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1460,Chair,sitting,1,1,sitting,0.9395348837209302,0,0.06046511627906981,0.20487534626038767
1460,Chair,weapon,3,3,weapon,0.9674418604651163,0,0.032558139534883734,0.36679230311446126
1460,Chair,sleeping,4,3,sleeping,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1460,Chair,art,3,3,art,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1460,Chair,rocking a baby,3,2,rocking baby,0.9930232558139535,0,0.006976744186046546,0.7700957934194076
1503,Chair,sit down,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1503,Chair,use to get some elevation,2,2,elevation,0.9976744186046511,1,0.0023255813953488857,0.9130864197530848
1503,Chair,door stopper,2,3,door stopper,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1503,Chair,weapon,3,3,weapon,0.9674418604651163,0,0.032558139534883734,0.36679230311446126
1603,Chair,sit,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1603,Chair,step stool,2,2,step stool,0.9604651162790697,0,0.03953488372093028,0.31185697419463626
1603,Chair,hit someone with,3,3,hit,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1603,Chair,firewood (if wooden),4,4,firewood wooden,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1603,Chair,bed,4,3,bed,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1328,Chair,to sit on,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1328,Chair,to stand on top of to reach something high up,2,2,stand reach high,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1328,Chair,to use as a weapon,3,3,weapon,0.9674418604651163,0,0.032558139534883734,0.36679230311446126
1328,Chair,to burn to make a fire,4,4,burn fire,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1472,Chair,to sit,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1472,Chair,to reach high places,2,2,reach high place,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1472,Chair,to fold,3,4,fold,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1472,Chair,to build a fort,4,3,build fort,0.9744186046511628,0,0.025581395348837188,0.4376331360946748
1472,Chair,to use during kinky sex,5,4,kinky sex,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1614,Chair,sitting in it,1,1,sitting,0.9395348837209302,0,0.06046511627906981,0.20487534626038767
1614,Chair,using it as a weapon,3,3,weapon,0.9674418604651163,0,0.032558139534883734,0.36679230311446126
1614,Chair,using it as a table,3,3,table,0.9767441860465116,0,0.023255813953488413,0.46586041824137003
1614,Chair,turning it into a dog bed,3,3,turning dog bed,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1320,Chair,sitting,1,1,sitting,0.9395348837209302,0,0.06046511627906981,0.20487534626038767
1320,Chair,step stool,2,2,step stool,0.9604651162790697,0,0.03953488372093028,0.31185697419463626
1320,Chair,storage,2,3,storage,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1320,Chair,stilts,3,2,stilt,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1320,Chair,table,3,3,table,0.9767441860465116,0,0.023255813953488413,0.46586041824137003
1320,Chair,hide underneath,3,3,hide underneath,0.9976744186046511,1,0.0023255813953488857,0.9130864197530848
1463,Chair,sit in,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1463,Chair,decoration,3,3,decoration,0.9837209302325581,0,0.016279069767441867,0.5690981840566327
1463,Chair,break it down for scrap wood pieces for projects,4,4,break scrap wood piece project,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1463,Chair,weapon,3,3,weapon,0.9674418604651163,0,0.032558139534883734,0.36679230311446126
1463,Chair,firewood or burning material,4,3,firewood burning material,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1463,Chair,block doorways and doors from opening,2,3,block doorway door opening,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1442,Chair,sit on,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1442,Chair,paint,3,3,paint,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1442,Chair,stack,2,3,stack,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1442,Chair,throw,3,3,throw,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1442,Chair,burn,4,3,burn,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1442,Chair,decorate,3,3,decorate,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1442,Chair,hide under,3,3,hide,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1413,Chair,sit in,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1413,Chair,hold objects,2,3,hold object,0.9813953488372094,0,0.018604651162790642,0.5311692042516527
1413,Chair,use as a barrier,4,3,barrier,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1413,Chair,block a door,2,3,block door,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1413,Chair,hang coat,2,3,hang coat,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1413,Chair,hold on,2,3,hold,0.9813953488372094,0,0.018604651162790642,0.5311692042516527
1507,Chair,sitting in it,1,1,sitting,0.9395348837209302,0,0.06046511627906981,0.20487534626038767
1507,Chair,holding your clothes,2,3,holding clothes,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1507,Chair,standing on it to reach something,2,2,standing reach,0.9930232558139535,0,0.006976744186046546,0.7700957934194076
1507,Chair,beating someone to death,4,3,beating death,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1563,Chair,to sit on,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1563,Chair,to prop a door open,2,3,prop door open,0.9697674418604652,0,0.03023255813953485,0.3883637891199332
1563,Chair,to stand on to change a lightbulb,2,2,stand change lightbulb,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1563,Chair,to lock a door shut,2,3,lock door shut,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1563,Chair,to cut into firewood,4,3,cut firewood,0.986046511627907,0,0.013953488372092981,0.6112396694214883
1622,Chair,throw,3,3,throw,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1622,Chair,sit,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1622,Chair,musical chairs,4,3,musical chair,0.9837209302325581,0,0.016279069767441867,0.5690981840566327
1622,Chair,art,3,3,art,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1622,Chair,wood,4,4,wood,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1622,Chair,recycle,4,4,recycle,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1622,Chair,painting,3,3,painting,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1622,Chair,foot rest,2,2,foot rest,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1622,Chair,electrical killing device,5,4,electrical killing device,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1622,Chair,fixing lightbulbs,2,2,fixing lightbulb,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1622,Chair,gaming,2,2,gaming,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1622,Chair,splinters,3,4,splinter,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1622,Chair,rock in it,3,2,rock,0.9953488372093023,0,0.0046511627906976605,0.8370303304662747
1622,Chair,stab a vamp,5,5,stab vamp,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1547,Chair,sitting,1,1,sitting,0.9395348837209302,0,0.06046511627906981,0.20487534626038767
1547,Chair,step stool for reaching things,2,2,step stool reaching,0.9604651162790697,0,0.03953488372093028,0.31185697419463626
1547,Chair,can hold up a fort,4,3,hold fort,0.9744186046511628,0,0.025581395348837188,0.4376331360946748
1514,Chair,sitting,1,1,sitting,0.9395348837209302,0,0.06046511627906981,0.20487534626038767
1514,Chair,stacking,2,2,stacking,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1514,Chair,playing musical chairs,4,3,playing musical chair,0.9953488372093023,0,0.0046511627906976605,0.8370303304662747
1514,Chair,sleeping,4,3,sleeping,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1514,Chair,used in wrestling,5,4,wrestling,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1514,Chair,dancing,4,4,dancing,0.9697674418604652,0,0.03023255813953485,0.3883637891199332
1528,Chair,to sit on,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1528,Chair,for support,2,2,support,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1528,Chair,can be climbed upon,2,2,climbed,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1551,Chair,to sit on,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1551,Chair,to lock a door,2,3,lock door,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1551,Chair,to stand on to reach a high shelf,2,2,stand reach high shelf,0.9953488372093023,0,0.0046511627906976605,0.8370303304662747
1551,Chair,to use to prop a door open,2,3,prop door open,0.9697674418604652,0,0.03023255813953485,0.3883637891199332
1366,Chair,sitting,1,1,sitting,0.9395348837209302,0,0.06046511627906981,0.20487534626038767
1366,Chair,stepping stool,2,2,stepping stool,0.9604651162790697,0,0.03953488372093028,0.31185697419463626
1366,Chair,weapon,3,3,weapon,0.9674418604651163,0,0.032558139534883734,0.36679230311446126
1366,Chair,blocking the door,2,3,blocking door,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1366,Chair,pro wrestling entertainment,5,4,pro wrestling entertainment,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1366,Chair,making a  fort,4,3,making fort,0.9744186046511628,0,0.025581395348837188,0.4376331360946748
1511,Chair,sitting in,1,1,sitting,0.9395348837209302,0,0.06046511627906981,0.20487534626038767
1511,Chair,propping a door open,2,3,propping door open,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1511,Chair,decorating a room,3,3,decorating room,0.9953488372093023,0,0.0046511627906976605,0.8370303304662747
1511,Chair,breaking to dramatize a movie scene,4,5,breaking dramatize movie scene,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1599,Chair,To sit in,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1599,Chair,to stand on,2,2,stand,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1599,Chair,to prop against a door,2,3,prop door,0.9697674418604652,0,0.03023255813953485,0.3883637891199332
1599,Chair,to throw,3,3,throw,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1599,Chair,to break,3,3,break,0.9930232558139535,0,0.006976744186046546,0.7700957934194076
1531,Chair,to sit in,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1531,Chair,to stand on,2,2,stand,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1531,Chair,to decorate,3,3,decorate,0.9906976744186047,0,0.009302325581395321,0.7108804306036147
1531,Chair,to block a door with,2,3,block door,0.958139534883721,0,0.041860465116279055,0.29626662393847153
1531,Chair,to hold things,2,3,hold,0.9813953488372094,0,0.018604651162790642,0.5311692042516527
1382,Chair,sit in,1,1,sit,0.8651162790697674,0,0.1348837209302326,0.07313792967050353
1382,Chair,stand on to reach things up high,2,2,stand reach high,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1382,Chair,back rest,2,2,rest,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
1382,Chair,decoration,3,3,decoration,0.9837209302325581,0,0.016279069767441867,0.5690981840566327
1382,Chair,bed,4,3,bed,0.9883720930232558,0,0.011627906976744207,0.6582413670345314
1382,Chair,table,3,3,table,0.9767441860465116,0,0.023255813953488413,0.46586041824137003
1382,Chair,spinning,4,2,spinning,0.8023255813953488,0,0.19767441860465118,0.04075470034605127
