id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,minima_vector_cosine_dis_clus_min,novelty_1,novelty_2,novelty_m
1205,PAPER WEIGHT,paper weight,"['paper', 'weight']",paper weight,Brick,brick,0.05626,1.08063,0.92728,0.95949,1.00282,1.11712,1.01747,0.9594870687508429,0.9278774339931228,0.9435110340249735,0.9094595649234192,0.6801504045370088,2,3,2.5
1205,WHEEL WEDGE,wheel wedge,"['wheel', 'wedge']",wheel wedge,Brick,brick,0.09706,1.08601,1.09635,1.04176,0.94189,0.98146,1.02949,1.0417616391441495,0.9278774339931228,0.8627819484276397,0.9094595649234192,0.6801504045370088,2,3,2.5
1205,DOOR STOP,door stop,"['door', 'stop']",door stop,Brick,brick,0.05791,0.94383,0.88492,1.01083,1.05276,1.15782,1.01003,1.010826988267392,0.9918857830123807,0.9463358489049623,0.9388668481563219,0.8745961698044821,2,3,2.5
1163,to build a house,build house,"['build', 'house']",build house,Brick,brick,0.03335,0.93854,0.90931,0.97466,0.93696,1.13338,0.97857,0.974662910647955,0.9186846130207138,0.8097873947848663,0.7906265290201886,0.6907066441485309,1,1,1.0
1163,to throw,throw,['throw'],throw,Brick,brick,-0.03657,0.73642,0.87254,0.9312,1.05915,0.90466,0.90079,0.9311960453956103,0.9299850634452304,0.9311960453956103,0.9064594455596218,0.757689976474911,3,2,2.5
1163,to use as a weight,use weight,['weight'],weight,Brick,brick,0.1003,1.0955,0.94977,1.05847,0.96398,1.14299,1.04214,0.9435110340249735,0.9278774339931228,0.9435110340249735,0.9094595649234192,0.6801504045370088,3,2,2.5
1192,building material for house,building material house,"['building', 'material', 'house']",building material house,Brick,brick,-0.02883,0.83337,0.94619,0.88773,1.13312,0.82004,0.92409,0.8877349343987336,0.7165748531716406,0.8728024626038414,0.648030619375054,0.5403921531828253,1,1,1.0
1192,can be used as a weapon,can used weapon,['weapon'],weapon,Brick,brick,-0.01179,0.89739,0.95292,0.953,0.93651,0.82046,0.91206,0.966195256660377,0.9278774339931228,0.966195256660377,0.9094595649234192,0.6801504045370088,3,3,3.0
1192,can be used as material for a fire pit,can used material fire pit,"['material', 'fire', 'pit']",material fire pit,Brick,brick,0.0002,0.89519,0.97566,0.96665,0.97725,0.81198,0.92535,0.9602507370602135,0.9278774339931228,0.8728024626038414,0.9094595649234192,0.6801504045370088,4,3,3.5
1192,decorative item for gardens,decorative item gardens,"['decorative', 'item', 'garden']",decorative item garden,Brick,brick,0.00168,0.94558,0.98782,0.94897,0.95284,0.81989,0.93102,0.9833861627011241,0.9762521356278623,0.975486055941719,0.9191224610557773,0.8154236218881461,3,4,3.5
1087,weapon,weapon,['weapon'],weapon,Brick,brick,0.01624,0.85011,0.96659,0.9662,1.03924,0.96281,0.95699,0.966195256660377,0.9278774339931228,0.966195256660377,0.9094595649234192,0.6801504045370088,3,3,3.0
1087,for construction,construction,['construction'],construction,Brick,brick,-0.26427,0.66938,0.76774,0.68015,0.41014,0.59057,0.6236,0.6801504045370088,0.9278774339931228,0.6801504045370088,0.9094595649234192,0.6801504045370088,1,1,1.0
1087,for a paper weight,paper weight,"['paper', 'weight']",paper weight,Brick,brick,0.05626,1.08063,0.92728,0.95949,1.00282,1.11712,1.01747,0.9594870687508429,0.9278774339931228,0.9435110340249735,0.9094595649234192,0.6801504045370088,2,2,2.0
1087,for decoration,decoration,['decoration'],decoration,Brick,brick,-0.121,0.854,0.8456,0.79746,0.904,0.65896,0.812,0.7974594128946735,0.9278774339931228,0.7974594128946735,0.9094595649234192,0.6801504045370088,3,4,3.5
1087,for a bug killer,bug killer,"['bug', 'killer']",bug killer,Brick,brick,0.07111,0.9869,0.9877,0.99486,1.05638,1.10843,1.02685,0.9948569780128265,0.9278774339931228,1.0365831224559852,0.9094595649234192,0.6801504045370088,4,3,3.5
1087,for playing catch,playing catch,"['playing', 'catch']",playing catch,Brick,brick,0.04188,1.04348,0.98999,0.92094,1.00864,1.06911,1.00643,0.9209411852245393,0.9278774339931228,0.9422082795592134,0.9094595649234192,0.6801504045370088,5,4,4.5
1176,landscaping,landscaping,['landscaping'],landscaping,Brick,brick,-0.17646,0.82314,0.71518,0.77332,0.69342,0.68003,0.73702,0.7733172134479527,0.9278774339931228,0.7733172134479527,0.9094595649234192,0.6801504045370088,1,2,1.5
1176,building things,building things,['building'],building,Brick,brick,0.03423,1.00823,1.01455,0.89778,0.9176,1.15768,0.99917,0.5403921531828253,0.7165748531716406,0.5403921531828253,0.648030619375054,0.5403921531828253,1,1,1.0
1176,Breaking things,breaking things,['breaking'],breaking,Brick,brick,0.07795,1.0404,0.94577,1.04158,0.94609,1.10108,1.01498,0.9123419445344417,0.9638713549376247,0.9123419445344417,0.931913324010518,0.9001351545007064,2,2,2.0
1176,holding things,holding things,['holding'],holding,Brick,brick,0.05273,1.04356,1.00264,0.91764,1.05508,1.11229,1.02624,0.9096747439847294,0.9278774339931228,0.9096747439847294,0.9094595649234192,0.6801504045370088,2,3,2.5
1258,to build building with,build building,"['build', 'building']",build building,Brick,brick,0.0478,0.97293,0.92191,0.98465,0.9736,1.13039,0.9967,0.9846487595427366,0.7165748531716406,0.8097873947848663,0.648030619375054,0.5403921531828253,1,1,1.0
1258,to throw,throw,['throw'],throw,Brick,brick,-0.03657,0.73642,0.87254,0.9312,1.05915,0.90466,0.90079,0.9311960453956103,0.9299850634452304,0.9311960453956103,0.9064594455596218,0.757689976474911,3,2,2.5
1258,to prop something up against,prop something,['prop'],prop,Brick,brick,0.10989,1.06785,0.99975,1.08476,1.02528,1.04964,1.04546,0.958519675467986,0.9278774339931228,0.958519675467986,0.9094595649234192,0.6801504045370088,2,2,2.0
1258,to create a wall between two people,create wall two people,"['create', 'wall', 'people']",create wall people,Brick,brick,0.0648,1.03482,1.04261,0.95775,0.86387,1.18613,1.01704,1.0487173552452747,0.7992241073826055,0.9601860374945376,0.7822490128415588,0.5833023077476949,1,1,1.0
1186,smack,smack,['smack'],smack,Brick,brick,-0.03787,0.73397,0.87851,0.93508,0.9804,0.93794,0.89318,0.9350816618186141,0.9278774339931228,0.9350816618186141,0.9094595649234192,0.6801504045370088,2,2,2.0
1186,building,building,['building'],building,Brick,brick,-0.36378,0.60702,0.70089,0.54039,0.40187,0.40225,0.53048,0.5403921531828253,0.7165748531716406,0.5403921531828253,0.648030619375054,0.5403921531828253,1,1,1.0
1186,home for mice,home mice,"['home', 'mouse']",home mouse,Brick,brick,0.10659,1.05771,0.99617,1.05987,1.05443,1.09563,1.05276,1.006633755561009,0.9278774339931228,0.9491838180522393,0.9094595649234192,0.6801504045370088,3,1,2.0
1186,container,container,['container'],container,Brick,brick,-0.03366,0.87301,0.93639,0.87841,1.09038,0.81023,0.91768,0.878408437388224,0.9278774339931228,0.878408437388224,0.9094595649234192,0.6801504045370088,4,4,4.0
1186,secret slot,secret slot,"['secret', 'slot']",secret slot,Brick,brick,0.08896,1.00134,0.96473,1.03842,1.11388,1.08773,1.04122,1.0384170823534886,0.9278774339931228,0.9599489913888715,0.9094595649234192,0.6801504045370088,4,3,3.5
1186,paperweight,paperweight,['paperweight'],paperweight,Brick,brick,-0.09795,0.77578,0.83424,0.78682,1.03976,0.88425,0.86417,0.7868220894507062,0.9278774339931228,0.7868220894507062,0.9094595649234192,0.6801504045370088,2,3,2.5
1186,decoration,decoration,['decoration'],decoration,Brick,brick,-0.121,0.854,0.8456,0.79746,0.904,0.65896,0.812,0.7974594128946735,0.9278774339931228,0.7974594128946735,0.9094595649234192,0.6801504045370088,3,3,3.0
1186,cooking,cooking,['cooking'],cooking,Brick,brick,-0.03326,0.86487,0.94059,0.88705,1.03012,0.83736,0.912,0.8870544135158969,0.9278774339931228,0.8870544135158969,0.9094595649234192,0.6801504045370088,2,3,2.5
1186,brick cheese,brick cheese,"['brick', 'cheese']",brick cheese,Brick,brick,-0.00494,0.96501,1.11309,0.81216,0.96013,0.98189,0.96646,0.8121624594745112,0.9299850634452304,0.757689976474911,0.9064594455596218,0.757689976474911,2,3,2.5
1174,make a house,make house,['house'],house,Brick,brick,0.08659,1.07242,0.96499,0.99247,1.08304,1.15088,1.05276,0.6907066441485309,0.9186846130207138,0.6907066441485309,0.7906265290201886,0.6907066441485309,1,1,1.0
1174,smash someones head,smash someones head,"['smash', 'someone', 'head']",smash someone head,Brick,brick,0.00818,0.78065,0.88027,0.96189,0.9844,1.16553,0.95455,0.9433840128553098,0.9433840128553098,0.9225798911207899,0.9225798911207899,0.9225798911207899,3,2,2.5
1174,use as pillow,use pillow,['pillow'],pillow,Brick,brick,0.04574,1.13579,0.88659,0.98932,0.94572,0.97622,0.98673,0.8852651071779227,0.9278774339931228,0.8852651071779227,0.9094595649234192,0.6801504045370088,5,4,4.5
1133,buildings,buildings,['building'],building,Brick,brick,-0.30127,0.68264,0.79491,0.58348,0.55441,0.42432,0.60795,0.5403921531828253,0.7165748531716406,0.5403921531828253,0.648030619375054,0.5403921531828253,1,1,1.0
1133,painting on the brick,painting brick,"['painting', 'brick']",painting brick,Brick,brick,0.11318,1.09745,1.04681,1.06411,1.15292,0.93559,1.05938,1.0641081442306106,0.9299850634452304,0.8131909945236645,0.9064594455596218,0.757689976474911,4,3,3.5
1133,throwing the brick,throwing brick,"['throwing', 'brick']",throwing brick,Brick,brick,0.02621,0.99416,0.98924,0.91558,0.81058,1.17513,0.97694,0.9155807562900705,0.9620616593062498,0.9345896549481747,0.943105230172599,0.9345896549481747,3,2,2.5
1133,using it to hammer something,using hammer something,['hammer'],hammer,Brick,brick,-0.00756,0.83244,0.93441,0.96655,1.06566,0.81662,0.92314,0.7922956799863126,0.9278774339931228,0.7922956799863126,0.9094595649234192,0.6801504045370088,3,3,3.0
1133,using it to hold paper down,using hold paper,"['hold', 'paper']",hold paper,Brick,brick,0.00454,0.9916,0.97383,0.94325,0.92323,0.84949,0.93628,0.9934726521068798,0.9918857830123807,0.9384006735296294,0.9388668481563219,0.8745961698044821,2,3,2.5
1133,using it to prop something,using prop something,['prop'],prop,Brick,brick,0.00079,0.97825,0.96934,0.85197,1.09158,0.99634,0.9775,0.958519675467986,0.9278774339931228,0.958519675467986,0.9094595649234192,0.6801504045370088,2,3,2.5
1138,building a house,building house,"['building', 'house']",building house,Brick,brick,0.02715,0.84918,1.03531,0.93432,0.96233,1.11167,0.97856,0.934317614747245,0.7165748531716406,0.6907066441485309,0.648030619375054,0.5403921531828253,1,1,1.0
1138,paperweight,paperweight,['paperweight'],paperweight,Brick,brick,-0.09795,0.77578,0.83424,0.78682,1.03976,0.88425,0.86417,0.7868220894507062,0.9278774339931228,0.7868220894507062,0.9094595649234192,0.6801504045370088,2,3,2.5
1138,to attack someone,attack someone,['attack'],attack,Brick,brick,0.08105,0.96362,0.90418,1.08706,0.92843,1.15147,1.00695,0.9707632595884111,0.9278774339931228,0.9707632595884111,0.9094595649234192,0.6801504045370088,3,2,2.5
1138,to be used in art,used art,['art'],art,Brick,brick,0.12072,1.03728,1.01035,1.08091,1.04423,1.15604,1.06576,0.889714255601801,0.9762521356278623,0.889714255601801,0.9191224610557773,0.8154236218881461,4,4,4.0
1221,build a house,build house,"['build', 'house']",build house,Brick,brick,0.03335,0.93854,0.90931,0.97466,0.93696,1.13338,0.97857,0.974662910647955,0.9186846130207138,0.8097873947848663,0.7906265290201886,0.6907066441485309,1,1,1.0
1221,paperweight,paperweight,['paperweight'],paperweight,Brick,brick,-0.09795,0.77578,0.83424,0.78682,1.03976,0.88425,0.86417,0.7868220894507062,0.9278774339931228,0.7868220894507062,0.9094595649234192,0.6801504045370088,2,3,2.5
1221,hate message to throw through a window,hate message throw window,"['hate', 'message', 'throw', 'window']",hate message throw window,Brick,brick,0.09186,0.96283,1.137,0.94532,1.11189,1.19746,1.0709,0.9453205365909222,0.9638713549376247,0.9775181172869924,0.931913324010518,0.9001351545007064,4,3,3.5
1221,toys,toys,['toy'],toy,Brick,brick,0.00172,0.85396,0.929,0.94979,1.09746,0.90163,0.94637,0.9019381127555551,0.9278774339931228,0.9019381127555551,0.9094595649234192,0.6801504045370088,3,4,3.5
1221,cook on it if it gets hot enough in the sun,cook gets hot enough sun,"['cook', 'get', 'hot', 'sun']",cook get hot sun,Brick,brick,0.02456,0.90799,1.02981,0.96896,1.08172,0.82497,0.96269,0.9791232996140401,0.9278774339931228,1.0032844393134646,0.9094595649234192,0.6801504045370088,2,4,3.0
1221,line a park's exterior border,line park exterior border,"['line', 'park', 'exterior', 'border']",line park exterior border,Brick,brick,0.08555,0.9563,1.05215,1.00151,1.02724,1.16946,1.04133,1.0015101452878128,0.9278774339931228,0.9126531391658907,0.9094595649234192,0.6801504045370088,1,1,1.0
1194,build something,build something,['build'],build,Brick,brick,0.05314,1.09015,0.93072,0.96991,0.85254,1.16053,1.00077,0.8097873947848663,0.8685851414597451,0.8097873947848663,0.8152416449353378,0.8097873947848663,1,1,1.0
1194,weigh papers down,weigh papers,"['weigh', 'paper']",weigh paper,Brick,brick,0.08627,0.92924,1.05222,1.04003,1.048,1.07049,1.028,0.9808543740100222,0.9429524112530747,0.9011934476976278,0.9057282647396117,0.9011934476976278,2,2,2.0
1194,break something,break something,['break'],break,Brick,brick,0.05891,0.96192,0.85327,1.04109,1.01906,1.12217,0.9995,0.9724574543219214,0.9626393373592633,0.9724574543219214,0.9686671323781939,0.8587477960100816,2,2,2.0
1194,use as a weight while working out,use weight working,"['weight', 'working']",weight working,Brick,brick,-0.02616,0.90326,0.9147,0.92926,0.92472,0.83706,0.9018,1.050357718185987,0.9278774339931228,0.9791109033976951,0.9094595649234192,0.6801504045370088,3,3,3.0
1147,to build a house,build house,"['build', 'house']",build house,Brick,brick,0.03335,0.93854,0.90931,0.97466,0.93696,1.13338,0.97857,0.974662910647955,0.9186846130207138,0.8097873947848663,0.7906265290201886,0.6907066441485309,1,1,1.0
1147,to stand on to be taller,stand taller,"['stand', 'taller']",stand taller,Brick,brick,0.07909,1.02873,1.01869,1.01265,1.05954,1.01848,1.02762,1.0126480496261239,0.9278774339931228,0.8851672630551589,0.9094595649234192,0.6801504045370088,4,3,3.5
1147,to use as a paperweight,use paperweight,['paperweight'],paperweight,Brick,brick,0.03466,1.01905,0.99233,0.98725,0.96061,0.86588,0.96502,0.7868220894507062,0.9278774339931228,0.7868220894507062,0.9094595649234192,0.6801504045370088,2,3,2.5
1147,to paint,paint,['paint'],paint,Brick,brick,-0.15585,0.74671,0.80619,0.75842,0.92713,0.66836,0.78136,0.7584242920004058,0.9278774339931228,0.7584242920004058,0.9094595649234192,0.6801504045370088,3,1,2.0
1162,build house,build house,"['build', 'house']",build house,Brick,brick,0.03335,0.93854,0.90931,0.97466,0.93696,1.13338,0.97857,0.974662910647955,0.9186846130207138,0.8097873947848663,0.7906265290201886,0.6907066441485309,1,1,1.0
1162,smash a window,smash window,"['smash', 'window']",smash window,Brick,brick,0.10139,1.00537,1.05338,1.06006,0.91341,1.14243,1.03493,1.0600600178097874,0.9970941801728719,0.8206175736436017,0.8206175736436017,0.8206175736436017,2,2,2.0
1162,use it as a weight,use weight,['weight'],weight,Brick,brick,0.1003,1.0955,0.94977,1.05847,0.96398,1.14299,1.04214,0.9435110340249735,0.9278774339931228,0.9435110340249735,0.9094595649234192,0.6801504045370088,2,2,2.0
1102,building houses,building houses,"['building', 'house']",building house,Brick,brick,0.04654,0.95598,1.00878,0.97058,0.93977,1.08309,0.99164,0.934317614747245,0.7165748531716406,0.6907066441485309,0.648030619375054,0.5403921531828253,1,1,1.0
1102,hitting,hitting,['hitting'],hitting,Brick,brick,-0.11343,0.69492,0.80027,0.83133,0.9433,0.84236,0.82244,0.8313268930614117,0.9278774339931228,0.8313268930614117,0.9094595649234192,0.6801504045370088,2,2,2.0
1102,throwing,throwing,['throwing'],throwing,Brick,brick,-0.0513,0.76731,0.81881,0.93459,1.01815,0.84864,0.8775,0.9345896549481747,0.9620616593062498,0.9345896549481747,0.943105230172599,0.9345896549481747,3,2,2.5
1102,stacking,stacking,['stacking'],stacking,Brick,brick,-0.0563,0.8238,0.80642,0.90116,0.99103,0.88447,0.88138,0.9011553224000342,0.9278774339931228,0.9011553224000342,0.9094595649234192,0.6801504045370088,2,1,1.5
1230,build a structure house,build structure house,"['build', 'structure', 'house']",build structure house,Brick,brick,-0.01857,0.87825,0.96481,0.91732,1.0239,0.81444,0.91974,0.917316334041014,0.9186846130207138,0.8097873947848663,0.7906265290201886,0.6907066441485309,1,1,1.0
1230,steps,steps,['step'],step,Brick,brick,-0.05229,0.80825,0.9137,0.90664,0.95275,0.79018,0.8743,0.9389758190814019,0.9544326841003477,0.9389758190814019,0.8835372626018836,0.5419077539460998,1,1,1.0
1230,create a small animal trap,create small animal trap,"['create', 'small', 'animal', 'trap']",create small animal trap,Brick,brick,0.06936,1.11084,0.91417,0.97431,0.95182,1.19983,1.03019,0.9743142050284406,0.7992241073826055,0.963426134318794,0.7822490128415588,0.5833023077476949,4,5,4.5
1230,a weapon,weapon,['weapon'],weapon,Brick,brick,0.01624,0.85011,0.96659,0.9662,1.03924,0.96281,0.95699,0.966195256660377,0.9278774339931228,0.966195256660377,0.9094595649234192,0.6801504045370088,2,2,2.0
1230,a weight for holding something down or working out,weight holding something working,"['weight', 'holding', 'working']",weight holding working,Brick,brick,0.09242,1.04294,1.03357,1.02858,0.90874,1.15606,1.03398,0.9722596882312602,0.9278774339931228,0.9791109033976951,0.9094595649234192,0.6801504045370088,2,3,2.5
1123,stone,stone,['stone'],stone,Brick,brick,-0.33687,0.61223,0.72645,0.54191,0.63105,0.39184,0.5807,0.5419077539460998,0.9544326841003477,0.5419077539460998,0.8835372626018836,0.5419077539460998,1,3,2.0
1129,build things,build things,['build'],build,Brick,brick,0.06869,1.17607,0.99301,0.93622,0.91711,1.14607,1.0337,0.8097873947848663,0.8685851414597451,0.8097873947848663,0.8152416449353378,0.8097873947848663,1,1,1.0
1129,hold something such as a tarp down when it's windy,hold something tarp windy,"['hold', 'tarp', 'windy']",hold tarp windy,Brick,brick,0.04939,1.07258,0.9719,0.98793,1.01578,0.90552,0.99074,0.9601456125577887,0.9918857830123807,0.9384006735296294,0.9388668481563219,0.8745961698044821,2,3,2.5
1228,break a window,break window,"['break', 'window']",break window,Brick,brick,0.04566,0.96992,0.9811,0.94302,0.99641,1.14205,1.0065,0.943015831199711,0.9626393373592633,0.9724574543219214,0.9686671323781939,0.8587477960100816,2,2,2.0
