id,response,response_nofill,response_processed,response_processed_phrase,item,item_nofill,SemDis_factor,SemDis_cbowukwacsubtitle_nf_m,SemDis_cbowsubtitle_nf_m,SemDis_cbowBNCwikiukwac_nf_m,SemDis_TASA_nf_m,SemDis_glove_nf_m,SemDis_MEAN,ewm_vector_cosine_dis,ewm_vector_cosine_dis_clus_avg,minima_vector_cosine_dis,minima_vector_cosine_dis_clus_avg,minima_vector_cosine_dis_clus_min,novelty_1,novelty_2,novelty_m
1093,sleep in,sleep,['sleep'],sleep,Box,box,-0.00265,0.87143,1.01029,1.00564,1.11986,0.85834,0.97311,1.119864692622905,0.9756036987671007,1.119864692622905,1.0210417603808166,0.8264944469445683,3,4,3.5
1159,sit in,sit,['sit'],sit,Box,box,-0.07772,0.77194,1.0229,0.93361,1.02038,0.79483,0.90873,1.0203805610809817,1.030549824382924,1.0203805610809817,1.0203805610809817,1.0203805610809817,2,4,3.0
1159,play with,play,['play'],play,Box,box,-0.10313,0.79447,0.87274,0.93887,0.91243,0.74368,0.85244,0.9124275406440714,0.9752814967826218,0.9124275406440714,0.9772081664133748,0.5997416316907723,3,3,3.0
1159,break apart for other uses,break apart uses,"['break', 'apart', 'us']",break apart us,Box,box,0.03197,0.9796,1.00293,1.01131,0.95192,0.74954,0.93906,0.8975050357414377,0.9752814967826218,1.0579400906662997,0.9772081664133748,0.5997416316907723,3,3,3.0
1159,delivery things in,delivery things,['delivery'],delivery,Box,box,0.12771,1.05462,1.05488,0.9451,1.0314,1.21741,1.06068,0.9169715310172234,0.9752814967826218,0.9169715310172234,0.9772081664133748,0.5997416316907723,2,3,2.5
1159,wrap,wrap,['wrap'],wrap,Box,box,-0.15975,0.7534,0.87279,0.7395,0.85222,0.77885,0.79935,0.8522208617985212,0.902513784228368,0.8522208617985212,0.9103366250341229,0.6672065483407736,2,2,2.0
1195,store something,store something,['store'],store,Box,box,0.08774,0.95527,1.10554,0.97859,0.87688,1.25167,1.03359,0.9934138915252378,0.9868604547806537,0.9934138915252378,0.9970287077320434,0.9901956376476175,1,1,1.0
1195,stand on top of,stand top,['stand'],stand,Box,box,0.09719,1.03912,0.9195,1.03007,1.08418,1.07801,1.03018,1.0077900806390567,0.9752814967826218,1.0077900806390567,0.9772081664133748,0.5997416316907723,2,2,2.0
1195,sit on,sit,['sit'],sit,Box,box,-0.07772,0.77194,1.0229,0.93361,1.02038,0.79483,0.90873,1.0203805610809817,1.030549824382924,1.0203805610809817,1.0203805610809817,1.0203805610809817,2,2,2.0
1195,sit in,sit,['sit'],sit,Box,box,-0.07772,0.77194,1.0229,0.93361,1.02038,0.79483,0.90873,1.0203805610809817,1.030549824382924,1.0203805610809817,1.0203805610809817,1.0203805610809817,2,2,2.0
1195,use it to make art,use make art,['art'],art,Box,box,0.02787,0.96702,0.94606,1.06751,1.00175,0.74758,0.94598,1.0642534578862337,0.9752814967826218,1.0642534578862337,0.9772081664133748,0.5997416316907723,3,3,3.0
1141,to store items,store items,"['store', 'item']",store item,Box,box,0.1233,1.07515,1.00278,0.91871,0.99853,1.22275,1.04358,0.9726630057093653,0.9868604547806537,0.9934138915252378,0.9970287077320434,0.9901956376476175,1,1,1.0
1141,to prop something up,prop something,['prop'],prop,Box,box,0.155,1.11904,1.04664,1.05262,0.85917,1.0842,1.03233,0.9912650179969185,0.9752814967826218,0.9912650179969185,0.9772081664133748,0.5997416316907723,2,2,2.0
1141,to stand on,stand,['stand'],stand,Box,box,-0.08241,0.79685,0.98897,0.86826,1.00779,0.80322,0.89302,1.0077900806390567,0.9752814967826218,1.0077900806390567,0.9772081664133748,0.5997416316907723,2,3,2.5
1141,to live in,live,['live'],live,Box,box,-0.05523,0.85302,0.99304,0.8684,1.03876,0.76763,0.90417,1.0387639273498048,0.9752814967826218,1.0387639273498048,0.9772081664133748,0.5997416316907723,4,5,4.5
1141,to use for boxcars,use boxcars,['boxcar'],boxcar,Box,box,-0.01955,0.90063,0.93665,1.03892,0.80514,0.77809,0.89189,1.0587488209806597,0.9752814967826218,1.0587488209806597,0.9772081664133748,0.5997416316907723,3,4,3.5
1104,storing,storing,['storing'],storing,Box,box,-0.07331,0.85544,0.77247,0.93283,0.9896,0.855,0.88107,0.9896033950599386,1.0025236683174208,0.9896033950599386,1.0024324006641032,0.9837967642918466,5,1,3.0
1104,building,building,['building'],building,Box,box,-0.10745,0.80545,0.85632,0.84048,1.03969,0.78273,0.86493,1.0396876774657298,1.007440118870625,1.0396876774657298,1.0258972750076212,0.9949982736599103,2,2,2.0
1286,can live in it,can live,['live'],live,Box,box,0.07155,0.98262,0.97588,0.90234,1.07773,1.22399,1.03251,1.0387639273498048,0.9752814967826218,1.0387639273498048,0.9772081664133748,0.5997416316907723,3,5,4.0
1286,can store stuff in it,can store stuff,"['store', 'stuff']",store stuff,Box,box,-0.12382,0.76975,0.90111,0.86443,0.99311,0.71666,0.84901,1.002742650782712,0.9868604547806537,0.9934138915252378,0.9970287077320434,0.9901956376476175,1,1,1.0
1286,can use it as a trash,can use trash,['trash'],trash,Box,box,-0.09637,0.75497,0.96311,0.9764,0.94355,0.76726,0.88106,0.9275225859473438,0.9752814967826218,0.9275225859473438,0.9772081664133748,0.5997416316907723,2,2,2.0
1205,SPACE SHIP,space ship,"['space', 'ship']",space ship,Box,box,0.1363,1.06811,1.02636,1.05265,0.9541,1.13991,1.04823,0.9541030235319107,0.9799089661167061,0.9705156424025294,0.9792750902663148,0.9705156424025294,5,5,5.0
1205,HIDING SPOT,hiding spot,"['hiding', 'spot']",hiding spot,Box,box,0.08613,0.98411,1.014,1.06986,1.00127,1.05721,1.02529,1.0012694912801172,0.9752814967826218,0.9500756143112147,0.9772081664133748,0.5997416316907723,3,4,3.5
1205,FIRE STARTER,fire starter,"['fire', 'starter']",fire starter,Box,box,0.09543,1.01115,1.02874,0.9964,0.98577,1.11486,1.02738,0.985767390981122,0.9752814967826218,0.9979822742866529,0.9772081664133748,0.5997416316907723,4,4,4.0
1205,WRITE STUFF ON,write stuff on,"['write', 'stuff']",write stuff,Box,box,-0.10503,0.71971,1.01502,1.01489,0.98395,0.69506,0.88573,0.9955939904634863,0.902513784228368,1.0163764302484701,0.9103366250341229,0.6672065483407736,3,3,3.0
1205,PUNCHING BAG,punching bag,"['punching', 'bag']",punching bag,Box,box,0.10104,0.99313,1.05893,1.03955,1.07506,1.09217,1.05177,1.0750632321123166,0.9752814967826218,0.9853183492303135,0.9772081664133748,0.5997416316907723,5,4,4.5
1205,DRUM,drum,['drum'],drum,Box,box,-0.08544,0.82837,0.89804,0.91015,0.96106,0.73093,0.86571,0.9610649136047963,0.9752814967826218,0.9610649136047963,0.9772081664133748,0.5997416316907723,3,4,3.5
1163,to store,store,['store'],store,Box,box,-0.19433,0.7075,0.75577,0.83608,0.99341,0.65599,0.78975,0.9934138915252378,0.9868604547806537,0.9934138915252378,0.9970287077320434,0.9901956376476175,1,2,1.5
1163,to hide,hide,['hide'],hide,Box,box,-0.15377,0.69337,0.84987,0.90478,0.90869,0.84697,0.84074,0.9086898202605795,0.9752814967826218,0.9086898202605795,0.9772081664133748,0.5997416316907723,4,4,4.0
1163,to organize,organize,['organize'],organize,Box,box,0.02874,0.92984,0.92601,1.02684,0.99779,1.01061,0.97822,0.9977914435716855,0.9752814967826218,0.9977914435716855,0.9772081664133748,0.5997416316907723,1,2,1.5
1163,to ship,ship,['ship'],ship,Box,box,-0.06389,0.84154,0.91359,0.90789,0.97052,0.83071,0.89285,0.9705156424025294,0.9799089661167061,0.9705156424025294,0.9792750902663148,0.9705156424025294,2,1,1.5
1192,store items,store items,"['store', 'item']",store item,Box,box,0.1233,1.07515,1.00278,0.91871,0.99853,1.22275,1.04358,0.9726630057093653,0.9868604547806537,0.9934138915252378,0.9970287077320434,0.9901956376476175,1,1,1.0
1192,stand on it,stand,['stand'],stand,Box,box,-0.08241,0.79685,0.98897,0.86826,1.00779,0.80322,0.89302,1.0077900806390567,0.9752814967826218,1.0077900806390567,0.9772081664133748,0.5997416316907723,2,3,2.5
1192,can be decorative,can decorative,['decorative'],decorative,Box,box,0.08079,1.02271,0.92611,0.96012,0.98552,1.15034,1.00896,1.066172831662218,1.066172831662218,1.066172831662218,1.066172831662218,1.066172831662218,3,3,3.0
1087,storage,storage,['storage'],storage,Box,box,-0.1475,0.77012,0.73776,0.89035,1.01653,0.71,0.82495,1.0165342768948222,1.0165342768948222,1.0165342768948222,1.0165342768948222,1.0165342768948222,1,1,1.0
1087,home for ducks,home ducks,"['home', 'duck']",home duck,Box,box,0.08318,0.97222,1.03294,1.04651,0.9913,1.09601,1.0278,0.9409636647677575,0.9752814967826218,0.9740904599542571,0.9772081664133748,0.5997416316907723,4,4,4.0
1087,piggy bank,piggy bank,"['piggy', 'bank']",piggy bank,Box,box,0.06958,1.01924,1.01237,0.93842,0.94968,0.99132,0.98221,0.949683261945038,0.9752814967826218,1.0596574993622063,0.9772081664133748,0.5997416316907723,5,4,4.5
1087,playpen for children,playpen children,"['playpen', 'child']",playpen child,Box,box,0.04475,1.00409,0.93617,0.99713,0.92766,0.88126,0.94926,1.0392405794621924,0.9752814967826218,1.0493970313702496,0.9772081664133748,0.5997416316907723,4,3,3.5
1176,storage,storage,['storage'],storage,Box,box,-0.1475,0.77012,0.73776,0.89035,1.01653,0.71,0.82495,1.0165342768948222,1.0165342768948222,1.0165342768948222,1.0165342768948222,1.0165342768948222,1,1,1.0
1176,make a decoration,make decoration,['decoration'],decoration,Box,box,0.08249,1.00652,0.94297,1.02117,0.94121,1.1345,1.00927,0.9952849070786299,0.9752814967826218,0.9952849070786299,0.9772081664133748,0.5997416316907723,3,3,3.0
1176,make a costume,make costume,['costume'],costume,Box,box,0.07649,1.02364,0.8902,0.98424,0.92732,1.15069,0.99522,0.9695459602027022,0.9752814967826218,0.9695459602027022,0.9772081664133748,0.5997416316907723,4,4,4.0
1176,trash bin,trash bin,"['trash', 'bin']",trash bin,Box,box,0.08259,0.99766,1.08909,0.97084,0.92893,1.03891,1.00509,0.9289342201900417,0.9752814967826218,0.9453520716215154,0.9772081664133748,0.5997416316907723,2,2,2.0
1258,To hold stuff,to hold stuff,"['hold', 'stuff']",hold stuff,Box,box,-0.08551,0.77423,0.98218,0.98872,0.98079,0.71184,0.88755,0.9929788493829352,0.9845465439990643,1.0026486771333087,1.0065800234664608,1.0026486771333087,1,1,1.0
1258,cardboard,cardboard,['cardboard'],cardboard,Box,box,-0.3944,0.5146,0.49183,0.70034,0.59974,0.58188,0.57768,0.5997416316907723,0.9752814967826218,0.5997416316907723,0.9772081664133748,0.5997416316907723,1,1,1.0
1258,to package,package,['package'],package,Box,box,-0.28855,0.62797,0.6089,0.76042,0.66534,0.68245,0.66902,0.6653368240362441,0.8841282630140175,0.6653368240362441,0.8675907392441183,0.6653368240362441,2,1,1.5
1258,to stand on to reach something,stand reach something,"['stand', 'reach']",stand reach,Box,box,-0.07406,0.84914,0.94614,0.94174,0.79696,0.6837,0.84354,1.1526953330038654,0.9752814967826218,1.0077900806390567,0.9772081664133748,0.5997416316907723,2,2,2.0
1258,something new comes in it,something new comes,"['new', 'come']",new come,Box,box,-0.02282,0.87571,0.96567,1.05319,1.00171,0.71275,0.92181,1.017875441549293,0.9752814967826218,1.0491526380774903,0.9772081664133748,0.5997416316907723,2,1,1.5
1258,shape of,shape,['shape'],shape,Box,box,-0.07959,0.83549,0.91843,0.87802,0.98362,0.75867,0.87485,0.9836158773129404,0.9752814967826218,0.9836158773129404,0.9772081664133748,0.5997416316907723,2,2,2.0
1186,container,container,['container'],container,Box,box,-0.23402,0.65897,0.7753,0.71334,0.92802,0.72097,0.75932,0.928018140451594,0.9752814967826218,0.928018140451594,0.9772081664133748,0.5997416316907723,1,2,1.5
1186,cardboard,cardboard,['cardboard'],cardboard,Box,box,-0.3944,0.5146,0.49183,0.70034,0.59974,0.58188,0.57768,0.5997416316907723,0.9752814967826218,0.5997416316907723,0.9772081664133748,0.5997416316907723,1,2,1.5
1186,fort,fort,['fort'],fort,Box,box,-0.02192,0.91954,0.95528,0.93495,0.995,0.72951,0.90686,0.9949982736599103,1.007440118870625,0.9949982736599103,1.0258972750076212,0.9949982736599103,3,3,3.0
1186,carrying case for cat,carrying case cat,"['carrying', 'case', 'cat']",carrying case cat,Box,box,0.00222,0.93268,0.96495,0.98832,1.05181,0.75479,0.93851,1.051805655310109,0.9752814967826218,0.9503018479529378,0.9772081664133748,0.5997416316907723,4,3,3.5
1186,timeout place,timeout place,"['timeout', 'place']",timeout place,Box,box,0.06365,0.96365,0.97634,0.9658,1.00347,1.17279,1.01641,1.0034698030333828,1.0025236683174208,0.9937957043226368,1.0024324006641032,0.9837967642918466,4,3,3.5
1186,bed,bed,['bed'],bed,Box,box,-0.13122,0.74756,0.89961,0.858,1.01096,0.75585,0.8544,1.0109587338650827,0.977580022580153,1.0109587338650827,0.9860478535739785,0.8370450136333041,3,3,3.0
1186,conceal something underneath,conceal something underneath,"['conceal', 'underneath']",conceal underneath,Box,box,-0.02808,0.90555,0.8479,0.95221,0.98854,0.87463,0.91377,0.9367396304449046,0.9752814967826218,0.8920894698381975,0.9772081664133748,0.5997416316907723,3,3,3.0
1186,jail,jail,['jail'],jail,Box,box,-0.08305,0.7749,0.91838,0.92578,1.01736,0.90602,0.90849,1.0173624965556438,0.9752814967826218,1.0173624965556438,0.9772081664133748,0.5997416316907723,4,5,4.5
1174,put something inside it,put something inside,['inside'],inside,Box,box,-0.21942,0.61355,0.82258,0.86666,0.9653,0.71962,0.79754,0.6672065483407736,0.902513784228368,0.6672065483407736,0.9103366250341229,0.6672065483407736,1,1,1.0
1174,put over someones head,put someones head,"['someone', 'head']",someone head,Box,box,-0.01244,0.7765,1.04606,0.95145,0.99627,1.27045,1.00815,0.9642654419330419,0.9756036987671007,1.1717746185302629,1.0210417603808166,0.8264944469445683,3,3,3.0
1133,Put stuff inside,put stuff inside,"['stuff', 'inside']",stuff inside,Box,box,-0.1821,0.65498,0.88426,0.93156,0.83009,0.71665,0.80351,0.9044818833301591,0.902513784228368,0.9420044207294498,0.9103366250341229,0.6672065483407736,1,1,1.0
1133,make a fort,make fort,['fort'],fort,Box,box,0.06844,0.99723,0.92117,0.97699,1.02346,1.12345,1.00846,0.9949982736599103,1.007440118870625,0.9949982736599103,1.0258972750076212,0.9949982736599103,3,3,3.0
1133,put stuff on top,put stuff top,['stuff'],stuff,Box,box,-0.13597,0.68733,0.96617,1.00683,0.99763,0.65592,0.86278,0.9420044207294498,0.902513784228368,0.9420044207294498,0.9103366250341229,0.6672065483407736,2,2,2.0
1133,hide inside the box,hide inside box,"['hide', 'inside', 'box']",hide inside box,Box,box,-0.34084,0.49314,0.78148,0.66893,0.7594,0.67571,0.67573,0.759402240000392,0.902513784228368,0.9086898202605795,0.9103366250341229,0.6672065483407736,4,3,3.5
1133,let your cat use it,let cat use,"['let', 'cat']",let cat,Box,box,-0.06926,0.80413,0.97141,0.96383,1.01796,0.75685,0.90284,1.0594991479728635,0.9752814967826218,1.0239941128847514,0.9772081664133748,0.5997416316907723,3,3,3.0
1133,carry stuff,carry stuff,"['carry', 'stuff']",carry stuff,Box,box,0.05684,0.95115,0.9085,0.99584,1.03944,1.20994,1.02097,1.039435034683814,0.902513784228368,0.9420044207294498,0.9103366250341229,0.6672065483407736,1,1,1.0
1133,bowl,bowl,['bowl'],bowl,Box,box,-0.15103,0.70824,0.87993,0.86571,0.96353,0.79791,0.84306,0.9635301260769639,0.9752814967826218,0.9635301260769639,0.9772081664133748,0.5997416316907723,3,4,3.5
1133,present,present,['present'],present,Box,box,-0.0562,0.81703,0.91343,1.00402,0.97016,0.85447,0.91182,0.970157962506284,0.9752814967826218,0.970157962506284,0.9772081664133748,0.5997416316907723,2,4,3.0
1138,storing items,storing items,"['storing', 'item']",storing item,Box,box,0.08044,1.02186,0.99975,0.92918,0.94493,1.1059,1.00032,1.003323257935176,1.0025236683174208,0.9896033950599386,1.0024324006641032,0.9837967642918466,1,1,1.0
1138,bed for a pet,bed pet,"['bed', 'pet']",bed pet,Box,box,0.01788,0.87755,0.92942,1.00959,1.02823,1.15591,1.00014,1.0282300124407753,0.977580022580153,1.0109587338650827,0.9860478535739785,0.8370450136333041,2,3,2.5
1138,to be worn as a hat,worn hat,"['worn', 'hat']",worn hat,Box,box,0.1026,1.08286,0.98231,0.9388,1.00988,1.01056,1.00488,1.009877111387878,0.9752814967826218,0.9043685991248156,0.9772081664133748,0.5997416316907723,3,4,3.5
1138,container for selling something,container selling something,"['container', 'selling']",container selling,Box,box,-0.02914,0.83631,1.0556,0.96906,1.0497,0.80682,0.9435,0.9755211085459148,0.9752814967826218,1.0458147868481096,0.9772081664133748,0.5997416316907723,1,1,1.0
1138,school project,school project,"['school', 'project']",school project,Box,box,0.10887,1.04665,1.02161,0.89874,1.03126,1.21498,1.04265,1.0312596455837102,1.0312596455837102,1.0291100088876428,1.0291100088876428,1.0291100088876428,3,3,3.0
1221,things are packaged in it,things packaged,['packaged'],packaged,Box,box,0.09594,1.00642,1.05481,0.95292,0.88263,1.21037,1.02143,0.9197557439842803,0.9752814967826218,0.9197557439842803,0.9772081664133748,0.5997416316907723,2,1,1.5
1221,childhood playtime with boxes,childhood playtime boxes,"['childhood', 'playtime', 'box']",childhood playtime box,Box,box,-0.01955,0.82764,1.03502,0.91297,0.88511,1.10977,0.9541,0.8140705308991449,0.8634156806966481,0.9744107180617663,0.8127723799245004,0.6616190492312299,3,3,3.0
1221,functional permanent storage,functional permanent storage,"['functional', 'permanent', 'storage']",functional permanent storage,Box,box,0.01848,0.97794,0.93042,0.99432,1.01351,0.7522,0.93368,1.0135054779622683,1.057107697494148,1.0968219453089474,1.0566781111018848,1.0165342768948222,1,1,1.0
1221,hide things,hide things,['hide'],hide,Box,box,0.14178,1.08912,1.01971,1.00531,0.95624,1.17619,1.04931,0.9086898202605795,0.9752814967826218,0.9086898202605795,0.9772081664133748,0.5997416316907723,3,2,2.5
1221,build things,build things,['build'],build,Box,box,0.14749,1.11185,0.98336,0.9588,0.99415,1.23499,1.05663,1.0478583955941683,1.007440118870625,1.0478583955941683,1.0258972750076212,0.9949982736599103,2,2,2.0
1194,hold items,hold items,"['hold', 'item']",hold item,Box,box,0.1382,1.11487,0.873,1.00596,0.92237,1.26532,1.0363,0.8941250882848139,0.9845465439990643,1.0026486771333087,1.0065800234664608,1.0026486771333087,1,1,1.0
1194,weigh something down,weigh something,['weigh'],weigh,Box,box,0.09821,1.00708,0.97115,1.03147,1.04216,1.16432,1.04324,1.0408768170483038,0.9752814967826218,1.0408768170483038,0.9772081664133748,0.5997416316907723,3,3,3.0
1194,a toy for kids,toy kids,"['toy', 'kid']",toy kid,Box,box,0.12574,1.07827,1.00344,0.93794,0.99023,1.20258,1.04249,1.0051207392710702,0.9752814967826218,1.128981559759808,0.9772081664133748,0.5997416316907723,3,3,3.0
1194,tear it up and create something,tear create something,"['tear', 'create']",tear create,Box,box,0.00238,0.93936,0.98274,0.96094,1.01867,0.75643,0.93163,1.1200909639608576,0.9752814967826218,1.0317551568629277,0.9772081664133748,0.5997416316907723,3,3,3.0
1147,carrying books,carrying books,"['carrying', 'book']",carrying book,Box,box,0.09683,1.00542,0.98345,1.0039,0.95525,1.22001,1.03361,1.0241759955613052,0.9752814967826218,1.0144229791557875,0.9772081664133748,0.5997416316907723,2,1,1.5
1147,making a play house,making play house,"['making', 'play', 'house']",making play house,Box,box,-0.11151,0.74784,1.01049,0.92363,0.86612,0.71396,0.85241,0.8661193549339234,0.9752814967826218,0.9943446762697761,0.9772081664133748,0.5997416316907723,3,2,2.5
1147,halloween costume,halloween costume,"['halloween', 'costume']",halloween costume,Box,box,0.06417,1.01033,0.94406,0.95296,1.01779,1.03585,0.9922,1.0177855182435303,0.9752814967826218,0.9770502873439036,0.9772081664133748,0.5997416316907723,4,4,4.0
1147,making a die,making die,"['making', 'die']",making die,Box,box,0.05842,0.92041,1.09503,0.92209,1.02689,1.19793,1.03247,1.026887655613049,0.9752814967826218,1.0452896049910534,0.9772081664133748,0.5997416316907723,3,3,3.0
1147,standing on top of it,standing top,['standing'],standing,Box,box,0.08234,1.01921,0.89429,1.05259,0.98892,1.08241,1.00748,1.1615988419760641,0.9752814967826218,1.1615988419760641,0.9772081664133748,0.5997416316907723,2,2,2.0
1162,hide in,hide,['hide'],hide,Box,box,-0.15377,0.69337,0.84987,0.90478,0.90869,0.84697,0.84074,0.9086898202605795,0.9752814967826218,0.9086898202605795,0.9772081664133748,0.5997416316907723,4,3,3.5
1162,store something,store something,['store'],store,Box,box,0.08774,0.95527,1.10554,0.97859,0.87688,1.25167,1.03359,0.9934138915252378,0.9868604547806537,0.9934138915252378,0.9970287077320434,0.9901956376476175,1,1,1.0
1162,use it as a stool,use stool,['stool'],stool,Box,box,0.03956,0.89716,0.9698,1.0702,1.0382,1.09507,1.01409,0.9670893249598215,0.9752814967826218,0.9670893249598215,0.9772081664133748,0.5997416316907723,2,2,2.0
1102,storage,storage,['storage'],storage,Box,box,-0.1475,0.77012,0.73776,0.89035,1.01653,0.71,0.82495,1.0165342768948222,1.0165342768948222,1.0165342768948222,1.0165342768948222,1.0165342768948222,1,1,1.0
1102,packing,packing,['packing'],packing,Box,box,-0.22175,0.64565,0.80275,0.75846,0.94832,0.76323,0.78368,0.948321469799154,0.9752814967826218,0.948321469799154,0.9772081664133748,0.5997416316907723,1,1,1.0
1102,cardboard robots,cardboard robots,"['cardboard', 'robot']",cardboard robot,Box,box,0.06044,1.00212,0.92828,0.98221,1.04664,1.00688,0.99323,1.0458758841133207,0.9752814967826218,0.882718094518385,0.9772081664133748,0.5997416316907723,4,4,4.0
1102,decorating,decorating,['decorating'],decorating,Box,box,-0.02909,0.89243,0.86695,0.9786,0.99867,0.85015,0.91736,0.9986687884238864,0.9752814967826218,0.9986687884238864,0.9772081664133748,0.5997416316907723,3,3,3.0
1102,recycling,recycling,['recycling'],recycling,Box,box,-0.08495,0.85733,0.78294,0.85597,0.97738,0.85673,0.86607,0.9773827767958488,0.9752814967826218,0.9773827767958488,0.9772081664133748,0.5997416316907723,2,3,2.5
1102,thinking outside of it,thinking outside,"['thinking', 'outside']",thinking outside,Box,box,0.1346,1.06435,1.03825,0.96924,1.03864,1.21755,1.06561,1.0386392756274918,0.9752814967826218,0.9994513226312387,0.9772081664133748,0.5997416316907723,5,4,4.5
1102,presents,presents,['present'],present,Box,box,-0.12802,0.75188,0.83611,0.89494,1.04976,0.78555,0.86365,0.970157962506284,0.9752814967826218,0.970157962506284,0.9772081664133748,0.5997416316907723,2,2,2.0
1230,ship something,ship something,['ship'],ship,Box,box,0.07283,0.92682,1.05077,1.05258,0.93125,1.19574,1.03143,0.9705156424025294,0.9799089661167061,0.9705156424025294,0.9792750902663148,0.9705156424025294,2,1,1.5
1230,store something,store something,['store'],store,Box,box,0.08774,0.95527,1.10554,0.97859,0.87688,1.25167,1.03359,0.9934138915252378,0.9868604547806537,0.9934138915252378,0.9970287077320434,0.9901956376476175,1,1,1.0
1230,use it as a step stool,use step stool,"['step', 'stool']",step stool,Box,box,-0.01545,0.88116,0.99095,0.99761,1.04122,0.78225,0.93864,0.9599932248948619,0.9752814967826218,1.042904628455946,0.9772081664133748,0.5997416316907723,2,2,2.0
1230,dance on it,dance,['dance'],dance,Box,box,0.00619,0.90935,1.00687,0.98521,1.08362,0.81892,0.96079,1.0836223100826476,0.9752814967826218,1.0836223100826476,0.9772081664133748,0.5997416316907723,4,4,4.0
1230,use it as a table,use table,['table'],table,Box,box,0.09611,1.03051,0.99704,0.92176,0.85518,1.25219,1.01134,1.0362123796849605,0.9752814967826218,1.0362123796849605,0.9772081664133748,0.5997416316907723,3,3,3.0
1123,cardboard,cardboard,['cardboard'],cardboard,Box,box,-0.3944,0.5146,0.49183,0.70034,0.59974,0.58188,0.57768,0.5997416316907723,0.9752814967826218,0.5997416316907723,0.9772081664133748,0.5997416316907723,1,1,1.0
1123,shipping,shipping,['shipping'],shipping,Box,box,-0.10618,0.8074,0.83596,0.8789,0.95129,0.79266,0.85324,0.9512941870242204,0.8841282630140175,0.9512941870242204,0.8675907392441183,0.6653368240362441,2,1,1.5
1123,mail,mail,['mail'],mail,Box,box,-0.20298,0.73615,0.71155,0.82408,0.8372,0.60757,0.74331,0.8372022375863475,0.8841282630140175,0.8372022375863475,0.8675907392441183,0.6653368240362441,2,1,1.5
1123,ring,ring,['ring'],ring,Box,box,-0.14508,0.75307,0.85014,0.80327,0.90839,0.81583,0.82614,0.9083891744294175,0.9752814967826218,0.9083891744294175,0.9772081664133748,0.5997416316907723,3,3,3.0
